  59.10373  59.66312  60.22620  60.79294  61.36343  61.93765  62.51559  63.09735  63.68289  64.27225  64.86545  65.46246  66.06332  66.66806  67.27664  67.88910  68.50543  69.12564  69.74969  70.37762  71.00946  71.64514  72.28467  72.92804  73.57523  74.22626  74.88104  75.53961  76.20190  76.86792  77.53766  78.21097  78.88797  79.56851  80.25266  80.94025  81.63126  82.32571  83.02350  83.72452  84.42883  85.13626  85.84680  86.56033  87.27686  87.99625  88.71841  89.44330  90.17087  90.90097  91.63348  92.36835  93.10553  93.84485  94.58621  95.32956  96.07471  96.82169  97.57019  98.32034  99.07184  99.82465 100.57858 101.33359 102.08960 102.84625 103.60391 104.36197 105.12027 105.87881 106.63846 107.39664 108.15555 108.91418 109.67270 110.43063 111.18811 111.94495 112.70065 113.45572 114.20969 114.96228 115.71378 116.46378 117.21228 117.95911 118.70422 119.44748 120.18881 120.92801 121.66504 122.39987 123.13226 123.86218 124.58960 125.31439 126.03644 126.75574 127.47211 128.18555 128.89590 129.60324 130.30737 131.00830 131.70590 132.40021 133.09103 133.77850 134.46243 135.14282 135.81964 136.49286 137.16241 137.82825 138.49042 139.14880 139.80341 140.45425 141.10123 141.74442 142.38379 143.01929 143.65094 144.27872 144.90262 145.52264 146.13879 146.75110 147.35950 147.96405 148.56476 149.16156 149.75455 150.34375 150.92914 151.51071 152.08850 152.66260 153.23291 153.79950 154.36237 154.92163 155.47717 156.02911 156.57745
  59.42160  59.97940  60.54080  61.10583  61.67453  62.24689  62.82288  63.40259  63.98605  64.57324  65.16415  65.75885  66.35730  66.95950  67.56549  68.17526  68.78882  69.40616  70.02725  70.65216  71.28082  71.91330  72.54950  73.18945  73.83313  74.48053  75.13162  75.78638  76.44479  77.10681  77.77243  78.44156  79.11426  79.79044  80.47003  81.15305  81.83942  82.52905  83.22195  83.91806  84.61728  85.31955  86.02487  86.73303  87.44409  88.15799  88.87460  89.59378  90.31555  91.03983  91.76645  92.49530  93.22641  93.95959  94.69476  95.43188  96.17072  96.91125  97.65335  98.39700  99.14200  99.88818 100.63544 101.38391 102.13324 102.88330 103.63406 104.38522 105.13712 105.88916 106.64227 107.39066 108.14502 108.89703 109.64893 110.40024 111.15073 111.90088 112.65002 113.39844 114.14575 114.89185 115.63678 116.38031 117.12238 117.86288 118.60168 119.33868 120.07376 120.80688 121.53784 122.26666 122.99313 123.71722 124.43890 125.15799 125.87445 126.58820 127.29916 128.00726 128.71240 129.41455 130.11365 130.80960 131.50235 132.19183 132.87799 133.56085 134.24030 134.91632 135.58887 136.25790 136.92334 137.58521 138.24344 138.89804 139.54895 140.19620 140.83966 141.47943 142.11548 142.74774 143.37628 144.00101 144.62195 145.23914 145.85251 146.46213 147.06796 147.66998 148.26825 148.86273 149.45349 150.04050 150.62378 151.20334 151.77921 152.35138 152.91992 153.48474 154.04602 154.60364 155.15771 155.70819 156.25513
  59.73459  60.29077  60.85052  61.41379  61.98068  62.55112  63.12515  63.70285  64.28421  64.86917  65.45786  66.05017  66.64618  67.24588  67.84927  68.45639  69.06717  69.68167  70.29980  70.92169  71.54724  72.17648  72.80942  73.44595  74.08615  74.72998  75.37738  76.02838  76.68295  77.34100  78.00259  78.66757  79.33600  80.00787  80.68304  81.36154  82.04327  82.72821  83.41632  84.10751  84.80176  85.49896  86.19910  86.90204  87.60779  88.31625  89.02734  89.74100  90.45709  91.17560  91.89642  92.61945  93.34464  94.07178  94.80090  95.53186  96.26450  96.99881  97.73468  98.47192  99.21048  99.95026 100.69119 101.43311 102.17593 102.91940 103.66351 104.40829 105.15347 105.89871 106.64557 107.38867 108.13489 108.88034 109.62555 110.37024 111.11441 111.85785 112.60068 113.34244 114.08331 114.82300 115.56155 116.29871 117.03452 117.76883 118.50137 119.23230 119.96130 120.68842 121.41342 122.13635 122.85706 123.57541 124.29144 125.00497 125.71597 126.42429 127.12991 127.83276 128.53278 129.22986 129.92395 130.61502 131.30298 131.98776 132.66934 133.34766 134.02267 134.69440 135.36267 136.02756 136.68896 137.34686 138.00125 138.65210 139.29935 139.94299 140.58298 141.21939 141.85214 142.48120 143.10660 143.72833 144.34634 144.96066 145.57129 146.17822 146.78143 147.38098 147.97681 148.56894 149.15744 149.74225 150.32343 150.90097 151.47485 152.04517 152.61188 153.17499 153.73456 154.29059 154.84314 155.39209 155.93768
  60.04279  60.59738  61.15543  61.71695  62.28198  62.85052  63.42258  63.99823  64.57745  65.16025  65.74664  66.33661  66.93018  67.52737  68.12817  68.73260  69.34064  69.95227  70.56750  71.18637  71.80884  72.43488  73.06451  73.69772  74.33447  74.97473  75.61853  76.26578  76.91650  77.57068  78.22824  78.88913  79.55341  80.22095  80.89178  81.56583  82.24301  82.92331  83.60669  84.29309  84.98242  85.67465  86.36972  87.06750  87.76801  88.47116  89.17685  89.88501  90.59561  91.30850  92.02359  92.74088  93.46021  94.18149  94.90466  95.62964  96.35623  97.08441  97.81415  98.54520  99.27756 100.01111 100.74567 101.48117 102.21765 102.95471 103.69244 104.43091 105.16943 105.90817 106.64944 107.38461 108.12466 108.86414 109.60278 110.34106 111.07877 111.81589 112.55225 113.28778 114.02225 114.75565 115.48801 116.21906 116.94864 117.67679 118.40332 119.12820 119.85129 120.57251 121.29175 122.00894 122.72397 123.43671 124.14716 124.85522 125.56082 126.26382 126.96426 127.66193 128.35687 129.04895 129.73819 130.42444 131.10767 131.78781 132.46484 133.13870 133.80939 134.47681 135.14093 135.80170 136.45911 137.11313 137.76367 138.41083 139.05444 139.69455 140.33109 140.96411 141.59360 142.21948 142.84177 143.46048 144.07556 144.68707 145.29492 145.89920 146.49982 147.09686 147.69028 148.28006 148.86627 149.44888 150.02795 150.60345 151.17538 151.74377 152.30865 152.87000 153.42792 153.98230 154.53326 155.08075 155.62488
  60.34637  60.89932  61.45563  62.01538  62.57858  63.14523  63.71530  64.28888  64.86597  65.44656  66.03067  66.61829  67.20944  67.80414  68.40234  69.00409  69.60938  70.21820  70.83051  71.44638  72.06577  72.68863  73.31503  73.94489  74.57822  75.21494  75.85513  76.49872  77.14566  77.79596  78.44955  79.10641  79.76654  80.42990  81.09641  81.76605  82.43872  83.11450  83.79321  84.47488  85.15936  85.84671  86.53677  87.22946  87.92490  88.62280  89.32321  90.02600  90.73114  91.43854  92.14807  92.85971  93.57333  94.28888  95.00620  95.72531  96.44595  97.16818  97.89182  98.61682  99.34311 100.07053 100.79889 101.52829 102.25839 102.98917 103.72083 104.45285 105.18512 105.91772 106.65170 107.38205 108.11539 108.84811 109.58057 110.31244 111.04395 111.77478 112.50491 113.23419 113.96262 114.68985 115.41605 116.14102 116.86459 117.58676 118.30743 119.02640 119.74371 120.45911 121.17270 121.88419 122.59366 123.30087 124.00589 124.70862 125.40894 126.10672 126.80197 127.49460 128.18457 128.87180 129.55615 130.23767 130.91629 131.59186 132.26440 132.93390 133.60025 134.26346 134.92346 135.58020 136.23364 136.88379 137.53061 138.17401 138.81406 139.45065 140.08377 140.71347 141.33969 141.96240 142.58163 143.19736 143.80954 144.41818 145.02332 145.62491 146.22296 146.81750 147.40848 147.99591 148.57983 149.16028 149.73721 150.31064 150.88058 151.44708 152.01013 152.56970 153.12585 153.67865 154.22803 154.77399 155.31671
  60.64545  61.19672  61.75131  62.30927  62.87061  63.43530  64.00339  64.57492  65.14987  65.72827  66.31009  66.89536  67.48407  68.07623  68.67188  69.27100  69.87354  70.47952  71.08893  71.70181  72.31815  72.93787  73.56104  74.18756  74.81750  75.45078  76.08737  76.72729  77.37051  78.01700  78.66672  79.31952  79.97559  80.63477  81.29703  81.96234  82.63065  83.30188  83.97604  84.65302  85.33276  86.01529  86.70047  87.38821  88.07852  88.77133  89.46652  90.16406  90.86386  91.56586  92.26993  92.97601  93.68405  94.39392  95.10559  95.81894  96.53372  97.25015  97.96786  98.68701  99.40717 100.12863 100.85095 101.57425 102.29831 103.02304 103.74838 104.47415 105.20007 105.92682 106.65338 107.37845 108.10590 108.83258 109.55881 110.28455 111.00986 111.73465 112.45862 113.18182 113.90414 114.62540 115.34567 116.06464 116.78241 117.49872 118.21353 118.92679 119.63834 120.34814 121.05609 121.76212 122.46609 123.16794 123.86761 124.56503 125.26013 125.95282 126.64307 127.33072 128.01578 128.69815 129.37781 130.05466 130.72870 131.39978 132.06790 132.73306 133.39517 134.05420 134.71014 135.36288 136.01245 136.65878 137.30182 137.94162 138.57809 139.21121 139.84091 140.46732 141.09030 141.70990 142.32605 142.93878 143.54807 144.15393 144.75632 145.35526 145.95074 146.54276 147.13129 147.71637 148.29803 148.87628 149.45108 150.02243 150.59039 151.15497 151.71616 152.27393 152.82843 153.37952 153.92731 154.47174 155.01294
  60.94012  61.48972  62.04257  62.59872  63.15820  63.72095  64.28705  64.85651  65.42932  66.00549  66.58502  67.16794  67.75424  68.34390  68.93695  69.53339  70.13324  70.73642  71.34296  71.95285  72.56613  73.18274  73.80270  74.42596  75.05249  75.68234  76.31543  76.95172  77.59125  78.23395  78.87979  79.52869  80.18069  80.83578  81.49384  82.15491  82.81882  83.48563  84.15524  84.82767  85.50275  86.18051  86.86090  87.54373  88.22906  88.91684  89.60693  90.29932  90.99387  91.69055  92.38925  93.08994  93.79248  94.49680  95.20285  95.91055  96.61966  97.33032  98.04233  98.75562  99.47000 100.18552 100.90195 101.61926 102.33728 103.05603 103.77548 104.49524 105.21533 105.93576 106.65735 107.37534 108.09665 108.81735 109.53766 110.25732 110.97672 111.69528 112.41342 113.13068 113.84705 114.56241 115.27679 115.98999 116.70190 117.41251 118.12164 118.82925 119.53522 120.23950 120.94196 121.64252 122.34116 123.03766 123.73215 124.42441 125.11441 125.80206 126.48730 127.17007 127.85034 128.52795 129.20297 129.87521 130.54474 131.21140 131.87518 132.53607 133.19397 133.84894 134.50079 135.14963 135.79532 136.43787 137.07727 137.71341 138.34637 138.97604 139.60242 140.22549 140.84528 141.46176 142.07489 142.68466 143.29108 143.89410 144.49377 145.09003 145.68295 146.27246 146.85861 147.44135 148.02072 148.59674 149.16940 149.73871 150.30469 150.86731 151.42661 151.98264 152.53534 153.08478 153.63092 154.17383 154.71350
  61.23053  61.77841  62.32953  62.88385  63.44144  64.00226  64.56635  65.13370  65.70438  66.27835  66.85559  67.43616  68.02005  68.60721  69.19769  69.79150  70.38861  70.98901  71.59265  72.19962  72.80988  73.42340  74.04016  74.66016  75.28336  75.90976  76.53934  77.17209  77.80795  78.44690  79.08893  79.73395  80.38199  81.03299  81.68695  82.34375  83.00342  83.66583  84.33105  84.99890  85.66940  86.34253  87.01813  87.69617  88.37662  89.05945  89.74454  90.43182  91.12122  91.81271  92.50613  93.20151  93.89865  94.59756  95.29813  96.00031  96.70386  97.40891  98.11523  98.82275  99.53143 100.24115 100.95184 101.66330 102.37561 103.08844 103.80182 104.51581 105.22989 105.94482 106.66022 107.37167 108.08749 108.80243 109.51669 110.23059 110.94391 111.65674 112.36899 113.08051 113.79111 114.50073 115.20932 115.91684 116.62317 117.32813 118.03165 118.73373 119.43423 120.13306 120.83014 121.52542 122.21875 122.91010 123.59943 124.28659 124.97156 125.65427 126.33466 127.01260 127.68811 128.36108 129.03149 129.69925 130.36429 131.02664 131.68610 132.34280 132.99658 133.64746 134.29541 134.94031 135.58218 136.22101 136.85672 137.48932 138.11874 138.74500 139.36804 139.98788 140.60449 141.21786 141.82797 142.43481 143.03836 143.63861 144.23553 144.82919 145.41953 146.00656 146.59027 147.17065 147.74777 148.32159 148.89209 149.45932 150.02328 150.58398 151.14142 151.69559 152.24658 152.79431 153.33887 153.88019 154.41833
  61.51672  62.06293  62.61224  63.16476  63.72046  64.27936  64.84140  65.40671  65.97522  66.54697  67.12195  67.70016  68.28162  68.86630  69.45422  70.04538  70.63977  71.23740  71.83820  72.44226  73.04950  73.65991  74.27353  74.89029  75.51019  76.13324  76.75934  77.38855  78.02078  78.65604  79.29428  79.93546  80.57956  81.22659  81.87643  82.52911  83.18451  83.84265  84.50345  85.16690  85.83289  86.50137  87.17230  87.84561  88.52127  89.19925  89.87939  90.56168  91.24606  91.93240  92.62067  93.31082  94.00272  94.69629  95.39142  96.08820  96.78629  97.48584  98.18665  98.88855  99.59161 100.29572 101.00070 101.70645 102.41293 103.12012 103.82788 104.53583 105.24432 105.95282 106.66254 107.36957 108.07901 108.78751 109.49615 110.20444 110.91193 111.61914 112.32565 113.03143 113.73633 114.44028 115.14325 115.84521 116.54593 117.24539 117.94351 118.64014 119.33527 120.02875 120.72058 121.41061 122.09882 122.78500 123.46930 124.15149 124.83154 125.50940 126.18497 126.85822 127.52905 128.19745 128.86331 129.52661 130.18729 130.84531 131.50055 132.15308 132.80283 133.44974 134.09369 134.73477 135.37286 136.00800 136.64011 137.26917 137.89514 138.51804 139.13776 139.75436 140.36783 140.97812 141.58524 142.18912 142.78983 143.38730 143.98154 144.57257 145.16034 145.74487 146.32617 146.90421 147.47903 148.05063 148.61902 149.18417 149.74612 150.30487 150.86041 151.41278 151.96198 152.50800 153.05090 153.59064 154.12732
  61.79889  62.34335  62.89093  63.44159  63.99539  64.55234  65.11237  65.67557  66.24194  66.81146  67.38416  67.96002  68.53906  69.12128  69.70663  70.29520  70.88687  71.48175  72.07968  72.68082  73.28510  73.89246  74.50296  75.11652  75.73312  76.35281  76.97549  77.60120  78.22983  78.86145  79.49597  80.13333  80.77356  81.41663  82.06244  82.71103  83.36227  84.01617  84.67264  85.33170  85.99323  86.65723  87.32355  87.99222  88.66315  89.33633  90.01163  90.68903  91.36844  92.04974  92.73297  93.41797  94.10468  94.79303  95.48294  96.17432  96.86710  97.56122  98.25659  98.95303  99.65060 100.34912 101.04858 101.74878 102.44965 103.15128 103.85309 104.55576 105.25851 105.96127 106.66663 107.36636 108.07010 108.77322 109.47638 110.17871 110.88071 111.58218 112.28305 112.98325 113.68262 114.38104 115.07864 115.77499 116.47031 117.16434 117.85712 118.54843 119.23828 119.92657 120.61322 121.29813 121.98123 122.66245 123.34174 124.01904 124.69424 125.36731 126.03818 126.70676 127.37305 128.03687 128.69830 129.35721 130.01361 130.66739 131.31845 131.96689 132.61258 133.25555 133.89566 134.53293 135.16730 135.79877 136.42731 137.05286 137.67542 138.29495 138.91141 139.52481 140.13516 140.74240 141.34650 141.94751 142.54535 143.14008 143.73163 144.32001 144.90524 145.48730 146.06619 146.64188 147.21442 147.78381 148.35004 148.91312 149.47305 150.02985 150.58350 151.13403 151.68146 152.22577 152.76703 153.30518 153.84027
  62.07709  62.61981  63.16562  63.71445  64.26633  64.82129  65.37930  65.94043  66.50464  67.07196  67.64240  68.21591  68.79254  69.37225  69.95508  70.54102  71.13004  71.72214  72.31726  72.91550  73.51682  74.12115  74.72852  75.33890  75.95227  76.56863  77.18790  77.81015  78.43524  79.06326  79.69409  80.32767  80.96411  81.60324  82.24512  82.88965  83.53677  84.18649  84.83871  85.49344  86.15057  86.81009  87.47195  88.13599  88.80234  89.47083  90.14136  90.81390  91.48840  92.16479  92.84305  93.52298  94.20459  94.88782  95.57257  96.25876  96.94623  97.63510  98.32507  99.01617  99.70840 100.40146 101.09540 101.79016 102.48550 103.18152 103.87802 104.57498 105.27219 105.96979 106.66840 107.36423 108.06165 108.75937 109.45670 110.15375 110.85007 111.54605 112.24142 112.93616 113.63000 114.32303 115.01517 115.70621 116.39621 117.08496 117.77243 118.45859 119.14322 119.82639 120.50793 121.18781 121.86594 122.54221 123.21664 123.88913 124.55957 125.22794 125.89417 126.55817 127.21991 127.87933 128.53638 129.19098 129.84311 130.49268 131.13968 131.78406 132.42578 133.06482 133.70111 134.33463 134.96533 135.59320 136.21820 136.84030 137.45944 138.07565 138.68884 139.29910 139.90634 140.51053 141.11169 141.70981 142.30484 142.89679 143.48569 144.07147 144.65414 145.23370 145.81021 146.38354 146.95383 147.52100 148.08508 148.64609 149.20398 149.75879 150.31055 150.85925 151.40491 151.94751 152.48706 153.02362 153.55719
  62.35144  62.89243  63.43643  63.98340  64.53339  65.08636  65.64236  66.20142  66.76346  67.32858  67.89673  68.46790  69.04211  69.61938  70.19968  70.78299  71.36932  71.95871  72.55103  73.14639  73.74475  74.34607  74.95038  75.55762  76.16776  76.78079  77.39673  78.01553  78.63715  79.26157  79.88876  80.51865  81.15128  81.78656  82.42450  83.06503  83.70813  84.35370  85.00174  85.65222  86.30505  86.96017  87.61755  88.27713  88.93890  89.60272  90.26859  90.93640  91.60614  92.27768  92.95099  93.62604  94.30267  94.98083  95.66049  96.34155  97.02390  97.70746  98.39230  99.07813  99.76501 100.45282 101.14133 101.83069 102.52075 103.21143 103.90237 104.59402 105.28583 105.97760 106.67075 107.36044 108.05350 108.74573 109.43759 110.12894 110.82013 111.51062 112.20056 112.88992 113.57843 114.26620 114.95294 115.63879 116.32352 117.00708 117.68939 118.37039 119.04999 119.72812 120.40466 121.07962 121.75284 122.42429 123.09393 123.76166 124.42743 125.09116 125.75284 126.41232 127.06964 127.72467 128.37738 129.02774 129.67566 130.32117 130.96408 131.60449 132.24231 132.87750 133.51001 134.13980 134.76688 135.39114 136.01263 136.63129 137.24710 137.86002 138.47000 139.07709 139.68124 140.28244 140.88068 141.47592 142.06815 142.65738 143.24359 143.82675 144.40692 144.98404 145.55811 146.12912 146.69711 147.26208 147.82404 148.38293 148.93881 149.49167 150.04150 150.58838 151.13220 151.67307 152.21100 152.74585 153.27789
  62.62201  63.16129  63.70346  64.24860  64.79666  65.34769  65.90161  66.45859  67.01849  67.58139  68.14728  68.71613  69.28793  69.86273  70.44049  71.02121  71.60492  72.19153  72.78110  73.37360  73.96906  74.56738  75.16861  75.77271  76.37967  76.98947  77.60208  78.21747  78.83560  79.45648  80.08008  80.70630  81.33517  81.96671  82.60074  83.23734  83.87640  84.51794  85.16187  85.80814  86.45670  87.10751  87.76056  88.41568  89.07294  89.73221  90.39346  91.05661  91.72162  92.38846  93.05695  93.72711  94.39883  95.07205  95.74673  96.42276  97.10004  97.77856  98.45819  99.13892  99.82059 100.50311 101.18649 101.87057 102.55533 103.24057 103.92642 104.61246 105.29922 105.98547 106.67316 107.35828 108.04550 108.73224 109.41864 110.10483 110.79059 111.47574 112.16052 112.84464 113.52789 114.21033 114.89203 115.57260 116.25223 116.93073 117.60797 118.28394 118.95853 119.63171 120.30338 120.97345 121.64188 122.30856 122.97348 123.63657 124.29773 124.95694 125.61411 126.26917 126.92209 127.57281 128.22125 128.86743 129.51126 130.15265 130.79156 131.42807 132.06201 132.69339 133.32217 133.94830 134.57178 135.19254 135.81055 136.42584 137.03830 137.64795 138.25476 138.85873 139.45981 140.05804 140.65332 141.24573 141.83517 142.42169 143.00525 143.58582 144.16345 144.73813 145.30981 145.87848 146.44421 147.00696 147.56674 148.12357 148.67743 149.22830 149.77625 150.32123 150.86328 151.40240 151.93863 152.47186 153.00232
  62.88895  63.42645  63.96683  64.51010  65.05624  65.60529  66.15720  66.71207  67.26984  67.83051  68.39410  68.96063  69.53006  70.10239  70.67764  71.25580  71.83685  72.42078  73.00757  73.59723  74.18976  74.78513  75.38333  75.98434  76.58813  77.19470  77.80402  78.41602  79.03073  79.64813  80.26816  80.89075  81.51596  82.14371  82.77396  83.40665  84.04178  84.67929  85.31915  85.96127  86.60565  87.25223  87.90094  88.55170  89.20453  89.85931  90.51605  91.17462  91.83502  92.49713  93.16092  93.82629  94.49319  95.16159  95.83133  96.50244  97.17477  97.84824  98.52289  99.19852  99.87506 100.55246 101.23071 101.90964 102.58917 103.26923 103.94983 104.63074 105.31204 105.99341 106.67554 107.35553 108.03760 108.71896 109.40021 110.08127 110.76160 111.44174 112.12122 112.80014 113.47833 114.15570 114.83221 115.50775 116.18234 116.85580 117.52808 118.19910 118.86880 119.53714 120.20395 120.86929 121.53302 122.19498 122.85526 123.51376 124.17041 124.82513 125.47787 126.12857 126.77722 127.42368 128.06796 128.70999 129.34973 129.98712 130.62210 131.25470 131.88483 132.51245 133.13754 133.76007 134.37997 134.99725 135.61182 136.22372 136.83292 137.43933 138.04297 138.64386 139.24191 139.83719 140.42957 141.01913 141.60580 142.18961 142.77054 143.34854 143.92365 144.49588 145.06516 145.63150 146.19498 146.75552 147.31317 147.86789 148.41971 148.96863 149.51465 150.05780 150.59802 151.13541 151.66992 152.20154 152.73035
  63.15228  63.68805  64.22662  64.76801  65.31223  65.85931  66.40918  66.96198  67.51758  68.07605  68.63739  69.20157  69.76862  70.33853  70.91125  71.48685  72.06528  72.64651  73.23053  73.81738  74.40704  74.99945  75.59467  76.19260  76.79324  77.39661  78.00266  78.61136  79.22266  79.83661  80.45313  81.07211  81.69366  82.31772  82.94418  83.57306  84.20428  84.83783  85.47366  86.11172  86.75198  87.39438  88.03882  88.68527  89.33377  89.98419  90.63644  91.29050  91.94632  92.60385  93.26297  93.92368  94.58582  95.24945  95.91440  96.58066  97.24799  97.91660  98.58630  99.25696  99.92853 100.60092 101.27405 101.94785 102.62234 103.29730 103.97281 104.64847 105.32462 106.00104 106.67859 107.35220 108.02963 108.70593 109.38196 110.05792 110.73328 111.40820 112.08276 112.75653 113.42966 114.10196 114.77350 115.44409 116.11374 116.78226 117.44965 118.11581 118.78076 119.44427 120.10638 120.76700 121.42606 122.08347 122.73920 123.39322 124.04538 124.69568 125.34409 125.99051 126.63489 127.27716 127.91730 128.55527 129.19098 129.82443 130.45554 131.08429 131.71063 132.33459 132.95602 133.57495 134.19135 134.80515 135.41638 136.02493 136.63086 137.23410 137.83459 138.43240 139.02747 139.61978 140.20929 140.79602 141.37994 141.96106 142.53937 143.11481 143.68744 144.25720 144.82410 145.38812 145.94934 146.50769 147.06317 147.61581 148.16559 148.71255 149.25665 149.79791 150.33636 150.87198 151.40479 151.93475 152.46198
  63.41217  63.94617  64.48291  65.02243  65.56476  66.10983  66.65765  67.20834  67.76184  68.31812  68.87720  69.43906  70.00372  70.57120  71.14142  71.71445  72.29025  72.86884  73.45010  74.03418  74.62097  75.21048  75.80267  76.39755  76.99512  77.59531  78.19812  78.80353  79.41147  80.02197  80.63501  81.25049  81.86844  82.48880  83.11154  83.73660  84.36404  84.99368  85.62555  86.25958  86.89578  87.53403  88.17429  88.81653  89.46072  90.10678  90.75467  91.40433  92.05563  92.70865  93.36319  94.01923  94.67679  95.33569  95.99594  96.65738  97.32001  97.98380  98.64856  99.31433  99.98093 100.64841 101.31665 101.98550 102.65494 103.32492 103.99533 104.66602 105.33704 106.00870 106.68103 107.35056 108.02200 108.69327 109.36429 110.03519 110.70560 111.37546 112.04492 112.71368 113.38193 114.04922 114.71594 115.38159 116.04633 116.71008 117.37268 118.03412 118.69427 119.35309 120.01056 120.66660 121.32108 121.97394 122.62518 123.27475 123.92258 124.56854 125.21265 125.85483 126.49503 127.13318 127.76926 128.40323 129.03497 129.66452 130.29178 130.91675 131.53940 132.15967 132.77750 133.39288 134.00580 134.61621 135.22406 135.82932 136.43204 137.03210 137.62949 138.22424 138.81631 139.40570 139.99240 140.57632 141.15753 141.73596 142.31165 142.88452 143.45465 144.02200 144.58655 145.14825 145.70718 146.26334 146.81668 147.36725 147.91501 148.45996 149.00214 149.54153 150.07816 150.61200 151.14310 151.67142 152.19702
  63.66867  64.20090  64.73581  65.27347  65.81384  66.35696  66.90277  67.45135  68.00269  68.55676  69.11359  69.67316  70.23544  70.80048  71.36823  71.93872  72.51193  73.08783  73.66638  74.24768  74.83163  75.41824  76.00748  76.59937  77.19382  77.79086  78.39047  78.99261  79.59726  80.20438  80.81396  81.42593  82.04031  82.65707  83.27612  83.89749  84.52109  85.14688  85.77484  86.40494  87.03711  87.67130  88.30743  88.94550  89.58545  90.22723  90.87082  91.51608  92.16299  92.81152  93.46164  94.11316  94.76608  95.42038  96.07599  96.73279  97.39069  98.04962  98.70969  99.37061 100.03253 100.69516 101.35837 102.02243 102.68698 103.35208 104.01752 104.68344 105.34970 106.01563 106.68411 107.34775 108.01434 108.68085 109.34692 110.01273 110.67819 111.34320 112.00769 112.67175 113.33502 113.99750 114.65933 115.32022 115.98026 116.63919 117.29709 117.95383 118.60938 119.26361 119.91650 120.56793 121.21796 121.86636 122.51321 123.15839 123.80191 124.44357 125.08347 125.72150 126.35757 126.99164 127.62372 128.25372 128.88159 129.50729 130.13074 130.75198 131.37094 131.98761 132.60187 133.21378 133.82324 134.43027 135.03479 135.63684 136.23630 136.83325 137.42755 138.01929 138.60843 139.19492 139.77875 140.35992 140.93839 141.51416 142.08725 142.65759 143.22525 143.79016 144.35233 144.91174 145.46841 146.02240 146.57358 147.12207 147.66779 148.21078 148.75104 149.28854 149.82336 150.35544 150.88480 151.41144 151.93542
  63.92188  64.45230  64.98538  65.52118  66.05963  66.60074  67.14453  67.69104  68.24023  68.79211  69.34668  69.90393  70.46387  71.02649  71.59180  72.15973  72.73035  73.30362  73.87949  74.45798  75.03912  75.62286  76.20917  76.79803  77.38947  77.98340  78.57983  79.17874  79.78009  80.38388  80.99005  81.59854  82.20941  82.82257  83.43805  84.05569  84.67554  85.29755  85.92169  86.54782  87.17603  87.80621  88.43832  89.07227  89.70807  90.34567  90.98499  91.62595  92.26855  92.91269  93.55832  94.20538  94.85385  95.50360  96.15460  96.80682  97.46005  98.11441  98.76978  99.42596 100.08304 100.74094 101.39951 102.05865 102.71838 103.37869 104.03931 104.70032 105.36148 106.02301 106.68533 107.34549 108.00677 108.66858 109.32977 109.99075 110.65146 111.31152 111.97131 112.63046 113.28894 113.94675 114.60385 115.26004 115.91525 116.56958 117.22284 117.87497 118.52597 119.17566 119.82404 120.47104 121.11658 121.76062 122.40314 123.04407 123.68329 124.32080 124.95654 125.59045 126.22247 126.85254 127.48065 128.10672 128.73074 129.35266 129.97238 130.58994 131.20526 131.81833 132.42911 133.03754 133.64359 134.24728 134.84851 135.44733 136.04364 136.63745 137.22873 137.81747 138.40369 138.98727 139.56830 140.14670 140.72247 141.29562 141.86612 142.43396 142.99915 143.56161 144.12146 144.67853 145.23297 145.78473 146.33383 146.88019 147.42389 147.96490 148.50323 149.03888 149.57184 150.10217 150.62982 151.15479 151.67712
  64.17184  64.70050  65.23175  65.76566  66.30215  66.84131  67.38306  67.92749  68.47455  69.02423  69.57657  70.13153  70.68912  71.24933  71.81213  72.37759  72.94562  73.51627  74.08945  74.66522  75.24356  75.82443  76.40784  76.99374  77.58212  78.17297  78.76627  79.36200  79.96008  80.56055  81.16336  81.76843  82.37585  82.98547  83.59732  84.21136  84.82748  85.44574  86.06607  86.68839  87.31268  87.93890  88.56702  89.19690  89.82861  90.46204  91.09720  91.73395  92.37225  93.01208  93.65335  94.29605  94.94009  95.58539  96.23187  96.87952  97.52826  98.17804  98.82874  99.48032 100.13275 100.78589 101.43982 102.09433 102.74936 103.40479 104.06070 104.71698 105.37332 106.03046 106.68784 107.34320 107.99957 108.65646 109.31293 109.96921 110.62503 111.28049 111.93555 112.58987 113.24377 113.89688 114.54922 115.20081 115.85147 116.50122 117.14990 117.79752 118.44400 119.08923 119.73318 120.37579 121.01703 121.65674 122.29498 122.93167 123.56671 124.20007 124.83173 125.46158 126.08957 126.71573 127.33994 127.96216 128.58237 129.20053 129.81656 130.43048 131.04224 131.65179 132.25906 132.86407 133.46677 134.06714 134.66513 135.26074 135.85394 136.44467 137.03290 137.61868 138.20197 138.78275 139.36096 139.93661 140.50970 141.08023 141.64816 142.21347 142.77618 143.33627 143.89374 144.44855 145.00076 145.55035 146.09726 146.64157 147.18323 147.72226 148.25867 148.79245 149.32358 149.85211 150.37802 150.90131 151.42203
