  41.77523  41.95350  42.12996  42.30459  42.47736  42.64824  42.81720  42.98424  43.14932  43.31243  43.47352  43.63259  43.78960  43.94453  44.09737  44.24807  44.39662  44.54300  44.68716  44.82912  44.96883  45.10626  45.24140  45.37422  45.50470  45.63281  45.75853  45.88184  46.00272  46.12114  46.23708  46.35051  46.46142  46.56979  46.67559  46.77880  46.87941  46.97738  47.07272  47.16537  47.25534  47.34261  47.42715  47.50895  47.58799  47.66425  47.73772  47.80838  47.87621  47.94120  48.00335  48.06262  48.11900  48.17250  48.22309  48.27075  48.31549  48.35728  48.39613  48.43203  48.46495  48.49490  48.52187  48.54585  48.56683  48.58482  48.59980  48.61179  48.62075  48.62671  48.62966  48.62959  48.62650  48.62041  48.61131  48.59919  48.58407  48.56594  48.54482  48.52071  48.49360  48.46352  48.43046  48.39444  48.35545  48.31352  48.26865  48.22085  48.17013  48.11650  48.05999  48.00058  47.93831  47.87320  47.80524  47.73444  47.66085  47.58447  47.50530  47.42337  47.33871  47.25132  47.16122  47.06844  46.97300  46.87490  46.77417  46.67085  46.56493  46.45644  46.34541  46.23186  46.11581  45.99728  45.87629  45.75287  45.62704  45.49883  45.36825  45.23532  45.10008  44.96254  44.82273  44.68068  44.53640  44.38992  44.24127  44.09047  43.93754  43.78251  43.62540  43.46626  43.30507  43.14188  42.97670  42.80957  42.64052  42.46955  42.29670  42.12199  41.94544  41.76709  41.58694  41.40504  41.22139
  41.37479  41.55224  41.72787  41.90166  42.07360  42.24364  42.41177  42.57799  42.74224  42.90451  43.06478  43.22303  43.37922  43.53333  43.68535  43.83524  43.98299  44.12857  44.27193  44.41310  44.55202  44.68867  44.82304  44.95509  45.08482  45.21217  45.33715  45.45973  45.57988  45.69759  45.81282  45.92555  46.03578  46.14348  46.24862  46.35118  46.45115  46.54850  46.64322  46.73529  46.82467  46.91137  46.99536  47.07661  47.15513  47.23088  47.30386  47.37405  47.44142  47.50598  47.56770  47.62656  47.68256  47.73569  47.78593  47.83326  47.87769  47.91920  47.95778  47.99342  48.02612  48.05585  48.08263  48.10645  48.12728  48.14515  48.16002  48.17191  48.18082  48.18674  48.18966  48.18959  48.18653  48.18048  48.17144  48.15941  48.14439  48.12640  48.10543  48.08147  48.05457  48.02469  47.99187  47.95609  47.91738  47.87574  47.83118  47.78371  47.73334  47.68008  47.62395  47.56495  47.50311  47.43843  47.37093  47.30061  47.22751  47.15163  47.07299  46.99160  46.90749  46.82067  46.73116  46.63897  46.54414  46.44667  46.34659  46.24390  46.13865  46.03084  45.92049  45.80764  45.69229  45.57448  45.45422  45.33153  45.20644  45.07897  44.94916  44.81700  44.68253  44.54576  44.40674  44.26548  44.12200  43.97633  43.82848  43.67849  43.52637  43.37217  43.21588  43.05756  42.89719  42.73483  42.57049  42.40419  42.23596  42.06583  41.89381  41.71993  41.54422  41.36669  41.18737  41.00631  40.82349
  40.97386  41.15047  41.32528  41.49825  41.66936  41.83858  42.00589  42.17128  42.33471  42.49616  42.65562  42.81305  42.96842  43.12173  43.27295  43.42204  43.56898  43.71377  43.85635  43.99673  44.13487  44.27076  44.40436  44.53566  44.66463  44.79125  44.91550  45.03735  45.15678  45.27378  45.38832  45.50037  45.60992  45.71695  45.82144  45.92337  46.02271  46.11945  46.21356  46.30503  46.39385  46.47998  46.56343  46.64415  46.72216  46.79741  46.86991  46.93962  47.00655  47.07067  47.13197  47.19044  47.24606  47.29883  47.34872  47.39574  47.43986  47.48108  47.51939  47.55479  47.58725  47.61678  47.64338  47.66703  47.68772  47.70545  47.72023  47.73204  47.74089  47.74676  47.74966  47.74959  47.74656  47.74054  47.73156  47.71962  47.70471  47.68684  47.66602  47.64223  47.61551  47.58584  47.55325  47.51772  47.47927  47.43792  47.39367  47.34652  47.29649  47.24360  47.18785  47.12925  47.06782  47.00358  46.93652  46.86668  46.79406  46.71868  46.64055  46.55970  46.47613  46.38987  46.30094  46.20934  46.11510  46.01825  45.91880  45.81676  45.71215  45.60501  45.49534  45.38317  45.26852  45.15141  45.03187  44.90991  44.78555  44.65882  44.52975  44.39835  44.26464  44.12865  43.99041  43.84993  43.70724  43.56236  43.41531  43.26612  43.11481  42.96141  42.80593  42.64843  42.48888  42.32734  42.16382  41.99834  41.83094  41.66162  41.49043  41.31738  41.14249  40.96579  40.78730  40.60706  40.42506
  40.57243  40.74822  40.92221  41.09436  41.26465  41.43306  41.59955  41.76412  41.92675  42.08739  42.24603  42.40265  42.55723  42.70974  42.86015  43.00845  43.15461  43.29861  43.44042  43.58002  43.71740  43.85252  43.98537  44.11592  44.24416  44.37004  44.49357  44.61470  44.73343  44.84974  44.96359  45.07496  45.18385  45.29023  45.39407  45.49537  45.59409  45.69022  45.78374  45.87463  45.96288  46.04847  46.13137  46.21157  46.28907  46.36383  46.43586  46.50511  46.57159  46.63529  46.69618  46.75426  46.80951  46.86192  46.91148  46.95817  47.00199  47.04293  47.08098  47.11613  47.14838  47.17771  47.20412  47.22760  47.24815  47.26576  47.28044  47.29216  47.30095  47.30678  47.30966  47.30960  47.30658  47.30061  47.29169  47.27983  47.26503  47.24728  47.22660  47.20298  47.17644  47.14698  47.11460  47.07932  47.04114  47.00006  46.95611  46.90928  46.85960  46.80706  46.75168  46.69348  46.63246  46.56864  46.50203  46.43264  46.36050  46.28561  46.20800  46.12767  46.04464  45.95893  45.87056  45.77955  45.68590  45.58966  45.49082  45.38942  45.28546  45.17896  45.06997  44.95847  44.84451  44.72809  44.60925  44.48801  44.36438  44.23838  44.11005  43.97939  43.84644  43.71121  43.57373  43.43403  43.29212  43.14801  43.00176  42.85336  42.70285  42.55025  42.39558  42.23888  42.08014  41.91941  41.75670  41.59204  41.42545  41.25696  41.08658  40.91435  40.74028  40.56440  40.38672  40.20729  40.02611
  40.17051  40.34550  40.51867  40.69002  40.85949  41.02709  41.19278  41.35654  41.51836  41.67820  41.83604  41.99186  42.14564  42.29736  42.44698  42.59450  42.73988  42.88311  43.02414  43.16299  43.29961  43.43398  43.56608  43.69590  43.82339  43.94856  44.07137  44.19180  44.30984  44.42545  44.53863  44.64933  44.75756  44.86330  44.96650  45.06717  45.16529  45.26082  45.35376  45.44408  45.53177  45.61681  45.69919  45.77888  45.85587  45.93015  46.00171  46.07051  46.13655  46.19983  46.26032  46.31801  46.37289  46.42495  46.47418  46.52056  46.56409  46.60475  46.64255  46.67746  46.70948  46.73861  46.76484  46.78817  46.80857  46.82607  46.84064  46.85228  46.86101  46.86681  46.86967  46.86960  46.86660  46.86068  46.85182  46.84004  46.82534  46.80771  46.78717  46.76371  46.73735  46.70809  46.67594  46.64089  46.60297  46.56218  46.51851  46.47201  46.42265  46.37046  46.31545  46.25763  46.19702  46.13362  46.06745  45.99852  45.92684  45.85244  45.77532  45.69551  45.61301  45.52785  45.44004  45.34959  45.25653  45.16089  45.06266  44.96188  44.85855  44.75271  44.64436  44.53354  44.42025  44.30452  44.18638  44.06584  43.94292  43.81765  43.69006  43.56014  43.42793  43.29345  43.15673  43.01779  42.87665  42.73333  42.58784  42.44023  42.29051  42.13870  41.98483  41.82892  41.67099  41.51105  41.34916  41.18530  41.01952  40.85184  40.68227  40.51085  40.33759  40.16252  39.98565  39.80704  39.62666
  39.76812  39.94231  40.11468  40.28522  40.45390  40.62069  40.78558  40.94854  41.10955  41.26860  41.42565  41.58068  41.73368  41.88461  42.03345  42.18019  42.32481  42.46726  42.60754  42.74563  42.88150  43.01513  43.14649  43.27558  43.40236  43.52681  43.64891  43.76865  43.88600  44.00093  44.11344  44.22349  44.33107  44.43617  44.53876  44.63881  44.73632  44.83126  44.92363  45.01339  45.10053  45.18504  45.26689  45.34607  45.42257  45.49637  45.56746  45.63583  45.70144  45.76431  45.82439  45.88171  45.93623  45.98795  46.03684  46.08292  46.12615  46.16654  46.20408  46.23876  46.27057  46.29950  46.32555  46.34872  46.36899  46.38637  46.40084  46.41241  46.42107  46.42683  46.42967  46.42960  46.42663  46.42074  46.41195  46.40025  46.38564  46.36813  46.34773  46.32444  46.29825  46.26919  46.23725  46.20244  46.16478  46.12425  46.08088  46.03468  45.98565  45.93381  45.87916  45.82172  45.76151  45.69852  45.63278  45.56430  45.49308  45.41916  45.34253  45.26323  45.18125  45.09662  45.00937  44.91948  44.82701  44.73195  44.63433  44.53416  44.43145  44.32625  44.21855  44.10838  43.99577  43.88072  43.76327  43.64342  43.52121  43.39665  43.26977  43.14059  43.00911  42.87538  42.73941  42.60122  42.46084  42.31828  42.17357  42.02674  41.87779  41.72677  41.57368  41.41857  41.26143  41.10229  40.94119  40.77814  40.61316  40.44627  40.27751  40.10689  39.93443  39.76017  39.58411  39.40629  39.22672
  39.36528  39.53867  39.71024  39.87999  40.04787  40.21387  40.37795  40.54013  40.70036  40.85861  41.01487  41.16913  41.32134  41.47150  41.61957  41.76554  41.90939  42.05109  42.19062  42.32796  42.46309  42.59599  42.72662  42.85499  42.98106  43.10480  43.22621  43.34526  43.46193  43.57619  43.68804  43.79744  43.90438  44.00885  44.11082  44.21027  44.30719  44.40155  44.49334  44.58255  44.66915  44.75313  44.83447  44.91315  44.98917  45.06250  45.13313  45.20105  45.26625  45.32870  45.38841  45.44535  45.49951  45.55088  45.59946  45.64523  45.68818  45.72831  45.76559  45.80004  45.83164  45.86038  45.88626  45.90927  45.92940  45.94666  45.96103  45.97253  45.98113  45.98685  45.98967  45.98960  45.98665  45.98080  45.97206  45.96045  45.94594  45.92855  45.90828  45.88514  45.85914  45.83027  45.79854  45.76397  45.72655  45.68629  45.64322  45.59732  45.54861  45.49711  45.44282  45.38575  45.32593  45.26335  45.19803  45.12999  45.05923  44.98577  44.90963  44.83083  44.74937  44.66527  44.57855  44.48923  44.39732  44.30284  44.20581  44.10625  44.00417  43.89958  43.79253  43.68301  43.57106  43.45668  43.33990  43.22075  43.09923  42.97538  42.84922  42.72075  42.59000  42.45700  42.32178  42.18433  42.04470  41.90290  41.75896  41.61289  41.46472  41.31447  41.16216  41.00783  40.85147  40.69313  40.53281  40.37055  40.20636  40.04028  39.87231  39.70249  39.53083  39.35736  39.18210  39.00508  38.82630
  38.96199  39.13459  39.30537  39.47432  39.64141  39.80663  39.96993  40.13132  40.29076  40.44824  40.60373  40.75721  40.90865  41.05803  41.20535  41.35056  41.49365  41.63461  41.77339  41.90999  42.04438  42.17655  42.30648  42.43413  42.55949  42.68254  42.80326  42.92163  43.03763  43.15123  43.26243  43.37119  43.47750  43.58135  43.68271  43.78157  43.87790  43.97169  44.06292  44.15158  44.23764  44.32109  44.40194  44.48012  44.55566  44.62853  44.69872  44.76620  44.83099  44.89304  44.95236  45.00893  45.06274  45.11378  45.16204  45.20751  45.25018  45.29004  45.32709  45.36131  45.39269  45.42125  45.44695  45.46981  45.48981  45.50695  45.52123  45.53264  45.54119  45.54686  45.54967  45.54961  45.54667  45.54086  45.53218  45.52064  45.50623  45.48896  45.46883  45.44584  45.42001  45.39133  45.35981  45.32547  45.28829  45.24830  45.20551  45.15991  45.11152  45.06036  45.00642  44.94972  44.89028  44.82811  44.76320  44.69559  44.62528  44.55229  44.47663  44.39832  44.31736  44.23379  44.14761  44.05883  43.96748  43.87357  43.77713  43.67817  43.57669  43.47273  43.36631  43.25743  43.14613  43.03241  42.91631  42.79783  42.67700  42.55384  42.42839  42.30063  42.17061  42.03834  41.90384  41.76714  41.62825  41.48720  41.34401  41.19870  41.05129  40.90181  40.75027  40.59672  40.44114  40.28357  40.12404  39.96256  39.79916  39.63387  39.46669  39.29766  39.12679  38.95411  38.77964  38.60341  38.42542
  38.55827  38.73008  38.90008  39.06825  39.23456  39.39899  39.56151  39.72212  39.88079  40.03749  40.19221  40.34492  40.49560  40.64423  40.79079  40.93525  41.07759  41.21780  41.35585  41.49172  41.62540  41.75685  41.88606  42.01301  42.13768  42.26004  42.38008  42.49778  42.61311  42.72607  42.83662  42.94474  43.05044  43.15367  43.25443  43.35270  43.44845  43.54168  43.63235  43.72047  43.80601  43.88895  43.96928  44.04699  44.12206  44.19447  44.26422  44.33128  44.39565  44.45731  44.51624  44.57246  44.62592  44.67663  44.72459  44.76975  44.81215  44.85175  44.88855  44.92255  44.95373  44.98209  45.00763  45.03033  45.05021  45.06723  45.08142  45.09276  45.10125  45.10688  45.10967  45.10961  45.10669  45.10093  45.09230  45.08083  45.06652  45.04936  45.02937  45.00653  44.98087  44.95237  44.92107  44.88694  44.85001  44.81029  44.76776  44.72247  44.67439  44.62355  44.56996  44.51363  44.45457  44.39278  44.32829  44.26111  44.19125  44.11871  44.04352  43.96569  43.88524  43.80218  43.71652  43.62829  43.53749  43.44415  43.34829  43.24991  43.14904  43.04569  42.93989  42.83165  42.72099  42.60793  42.49248  42.37468  42.25453  42.13206  42.00730  41.88025  41.75093  41.61938  41.48561  41.34963  41.21148  41.07117  40.92873  40.78418  40.63752  40.48880  40.33803  40.18523  40.03043  39.87363  39.71488  39.55418  39.39156  39.22704  39.06065  38.89240  38.72231  38.55042  38.37674  38.20129  38.02409
  38.15412  38.32516  38.49438  38.66177  38.82730  38.99096  39.15271  39.31255  39.47045  39.62639  39.78034  39.93229  40.08221  40.23009  40.37590  40.51962  40.66123  40.80070  40.93802  41.07317  41.20613  41.33687  41.46538  41.59164  41.71561  41.83730  41.95667  42.07370  42.18839  42.30069  42.41061  42.51810  42.62318  42.72581  42.82598  42.92366  43.01885  43.11152  43.20166  43.28923  43.37426  43.45670  43.53653  43.61376  43.68836  43.76032  43.82964  43.89627  43.96024  44.02151  44.08008  44.13593  44.18905  44.23944  44.28709  44.33197  44.37409  44.41343  44.45000  44.48377  44.51475  44.54293  44.56830  44.59085  44.61060  44.62751  44.64161  44.65287  44.66131  44.66691  44.66967  44.66961  44.66672  44.66098  44.65242  44.64103  44.62681  44.60976  44.58989  44.56721  44.54171  44.51340  44.48230  44.44840  44.41171  44.37223  44.32999  44.28498  44.23722  44.18670  44.13345  44.07748  44.01879  43.95740  43.89331  43.82655  43.75712  43.68504  43.61031  43.53297  43.45301  43.37045  43.28531  43.19761  43.10737  43.01458  42.91929  42.82149  42.72121  42.61847  42.51328  42.40567  42.29564  42.18322  42.06844  41.95130  41.83182  41.71003  41.58596  41.45960  41.33099  41.20015  41.06709  40.93184  40.79441  40.65484  40.51313  40.36932  40.22342  40.07545  39.92543  39.77340  39.61936  39.46333  39.30534  39.14541  38.98357  38.81982  38.65421  38.48673  38.31742  38.14631  37.97340  37.79874  37.62231
  37.74956  37.91983  38.08828  38.25489  38.41966  38.58255  38.74353  38.90261  39.05975  39.21493  39.36813  39.51933  39.66850  39.81563  39.96070  40.10368  40.24456  40.38331  40.51991  40.65434  40.78659  40.91663  41.04445  41.17001  41.29331  41.41433  41.53303  41.64941  41.76345  41.87511  41.98441  42.09129  42.19576  42.29779  42.39738  42.49449  42.58911  42.68122  42.77082  42.85788  42.94238  43.02432  43.10368  43.18043  43.25457  43.32610  43.39498  43.46120  43.52477  43.58566  43.64385  43.69935  43.75214  43.80221  43.84955  43.89415  43.93600  43.97509  44.01142  44.04498  44.07576  44.10375  44.12896  44.15137  44.17098  44.18779  44.20179  44.21298  44.22136  44.22692  44.22968  44.22961  44.22673  44.22104  44.21253  44.20121  44.18709  44.17015  44.15041  44.12788  44.10254  44.07442  44.04352  44.00983  43.97338  43.93415  43.89218  43.84746  43.80000  43.74981  43.69689  43.64127  43.58295  43.52194  43.45826  43.39191  43.32291  43.25127  43.17701  43.10013  43.02065  42.93860  42.85398  42.76680  42.67710  42.58487  42.49013  42.39291  42.29322  42.19108  42.08649  41.97949  41.87009  41.75832  41.64417  41.52769  41.40888  41.28776  41.16437  41.03870  40.91078  40.78064  40.64829  40.51375  40.37705  40.23820  40.09723  39.95415  39.80899  39.66177  39.51250  39.36122  39.20793  39.05266  38.89544  38.73627  38.57519  38.41222  38.24737  38.08067  37.91213  37.74179  37.56965  37.39576  37.22011
  37.34460  37.51410  37.68179  37.84764  38.01164  38.17377  38.33400  38.49231  38.64870  38.80313  38.95557  39.10603  39.25446  39.40085  39.54519  39.68744  39.82759  39.96563  40.10151  40.23524  40.36679  40.49614  40.62326  40.74815  40.87078  40.99113  41.10918  41.22491  41.33830  41.44935  41.55802  41.66429  41.76816  41.86961  41.96861  42.06516  42.15922  42.25080  42.33986  42.42640  42.51040  42.59185  42.67072  42.74701  42.82070  42.89178  42.96024  43.02606  43.08923  43.14974  43.20758  43.26273  43.31519  43.36494  43.41198  43.45630  43.49788  43.53673  43.57282  43.60617  43.63675  43.66456  43.68961  43.71188  43.73136  43.74806  43.76197  43.77309  43.78142  43.78695  43.78968  43.78962  43.78676  43.78110  43.77265  43.76140  43.74737  43.73054  43.71093  43.68853  43.66336  43.63542  43.60471  43.57124  43.53502  43.49605  43.45434  43.40990  43.36274  43.31286  43.26028  43.20501  43.14705  43.08642  43.02313  42.95719  42.88861  42.81742  42.74360  42.66719  42.58820  42.50664  42.42252  42.33587  42.24669  42.15500  42.06083  41.96418  41.86506  41.76350  41.65952  41.55313  41.44436  41.33321  41.21970  41.10386  40.98571  40.86526  40.74254  40.61755  40.49032  40.36087  40.22923  40.09539  39.95940  39.82128  39.68103  39.53868  39.39425  39.24776  39.09924  38.94870  38.79616  38.64165  38.48517  38.32677  38.16645  38.00423  37.84015  37.67421  37.50644  37.33686  37.16549  36.99237  36.81748
  36.93925  37.10799  37.27491  37.44001  37.60325  37.76463  37.92410  38.08166  38.23730  38.39098  38.54269  38.69241  38.84010  38.98577  39.12938  39.27091  39.41035  39.54767  39.68285  39.81588  39.94673  40.07539  40.20185  40.32606  40.44802  40.56771  40.68511  40.80020  40.91297  41.02339  41.13145  41.23712  41.34040  41.44126  41.53970  41.63568  41.72920  41.82024  41.90878  41.99480  42.07830  42.15926  42.23767  42.31349  42.38674  42.45739  42.52543  42.59085  42.65363  42.71376  42.77124  42.82605  42.87819  42.92763  42.97437  43.01841  43.05973  43.09834  43.13420  43.16734  43.19773  43.22536  43.25025  43.27238  43.29174  43.30833  43.32215  43.33320  43.34147  43.34697  43.34968  43.34962  43.34678  43.34116  43.33276  43.32159  43.30764  43.29092  43.27143  43.24918  43.22417  43.19641  43.16589  43.13264  43.09664  43.05791  43.01647  42.97231  42.92544  42.87587  42.82362  42.76869  42.71109  42.65084  42.58794  42.52240  42.45424  42.38347  42.31011  42.23416  42.15564  42.07457  41.99095  41.90481  41.81615  41.72500  41.63138  41.53528  41.43674  41.33577  41.23238  41.12659  41.01842  40.90790  40.79503  40.67983  40.56232  40.44252  40.32047  40.19616  40.06961  39.94085  39.80989  39.67676  39.54148  39.40406  39.26453  39.12290  38.97920  38.83344  38.68565  38.53585  38.38406  38.23029  38.07456  37.91690  37.75734  37.59587  37.43255  37.26737  37.10036  36.93154  36.76093  36.58857  36.41445
  36.53351  36.70149  36.86767  37.03201  37.19451  37.35513  37.51385  37.67068  37.82558  37.97852  38.12949  38.27848  38.42544  38.57039  38.71328  38.85409  38.99282  39.12944  39.26392  39.39626  39.52642  39.65441  39.78019  39.90373  40.02504  40.14408  40.26084  40.37531  40.48745  40.59725  40.70470  40.80978  40.91247  41.01276  41.11063  41.20606  41.29904  41.38955  41.47757  41.56309  41.64610  41.72658  41.80452  41.87989  41.95269  42.02292  42.09054  42.15557  42.21796  42.27773  42.33485  42.38933  42.44114  42.49028  42.53673  42.58049  42.62156  42.65992  42.69556  42.72849  42.75869  42.78615  42.81088  42.83287  42.85210  42.86860  42.88232  42.89331  42.90153  42.90699  42.90968  42.90962  42.90680  42.90121  42.89287  42.88176  42.86790  42.85129  42.83193  42.80982  42.78496  42.75737  42.72705  42.69401  42.65824  42.61975  42.57857  42.53468  42.48811  42.43885  42.38691  42.33232  42.27508  42.21519  42.15268  42.08754  42.01979  41.94944  41.87652  41.80103  41.72298  41.64238  41.55927  41.47363  41.38549  41.29487  41.20179  41.10624  41.00827  40.90787  40.80506  40.69987  40.59232  40.48240  40.37015  40.25559  40.13873  40.01958  39.89817  39.77453  39.64865  39.52057  39.39030  39.25787  39.12328  38.98656  38.84774  38.70683  38.56384  38.41881  38.27175  38.12268  37.97162  37.81859  37.66361  37.50670  37.34787  37.18716  37.02459  36.86016  36.69390  36.52584  36.35598  36.18438  36.01101
  36.12740  36.29464  36.46006  36.62366  36.78541  36.94529  37.10328  37.25936  37.41352  37.56573  37.71598  37.86423  38.01049  38.15471  38.29689  38.43700  38.57502  38.71095  38.84473  38.97639  39.10588  39.23319  39.35830  39.48119  39.60185  39.72025  39.83637  39.95021  40.06173  40.17093  40.27779  40.38227  40.48439  40.58411  40.68142  40.77631  40.86875  40.95874  41.04625  41.13127  41.21379  41.29380  41.37127  41.44619  41.51857  41.58838  41.65559  41.72022  41.78224  41.84165  41.89842  41.95256  42.00406  42.05289  42.09906  42.14256  42.18336  42.22148  42.25691  42.28963  42.31964  42.34693  42.37150  42.39335  42.41248  42.42885  42.44250  42.45341  42.46158  42.46700  42.46969  42.46963  42.46682  42.46127  42.45298  42.44194  42.42817  42.41166  42.39242  42.37045  42.34575  42.31833  42.28820  42.25536  42.21981  42.18157  42.14064  42.09702  42.05073  42.00177  41.95016  41.89590  41.83901  41.77949  41.71735  41.65260  41.58526  41.51534  41.44285  41.36780  41.29022  41.21009  41.12746  41.04232  40.95470  40.86460  40.77206  40.67706  40.57964  40.47981  40.37759  40.27299  40.16602  40.05672  39.94508  39.83115  39.71492  39.59641  39.47567  39.35267  39.22746  39.10006  38.97046  38.83871  38.70481  38.56880  38.43068  38.29047  38.14820  38.00389  37.85754  37.70921  37.55887  37.40657  37.25232  37.09615  36.93807  36.77810  36.61627  36.45259  36.28708  36.11976  35.95066  35.77980  35.60719
  35.72093  35.88742  36.05210  36.21496  36.37597  36.53512  36.69237  36.84772  37.00116  37.15264  37.30217  37.44970  37.59524  37.73875  37.88022  38.01963  38.15697  38.29219  38.42530  38.55627  38.68509  38.81174  38.93619  39.05843  39.17845  39.29621  39.41171  39.52493  39.63584  39.74444  39.85070  39.95461  40.05616  40.15532  40.25208  40.34642  40.43834  40.52780  40.61481  40.69934  40.78138  40.86092  40.93793  41.01242  41.08436  41.15375  41.22057  41.28481  41.34646  41.40551  41.46194  41.51575  41.56693  41.61547  41.66135  41.70458  41.74514  41.78303  41.81823  41.85075  41.88057  41.90770  41.93212  41.95383  41.97283  41.98912  42.00267  42.01352  42.02163  42.02703  42.02969  42.02963  42.02684  42.02132  42.01308  42.00212  41.98843  41.97202  41.95290  41.93107  41.90652  41.87928  41.84933  41.81669  41.78137  41.74336  41.70268  41.65933  41.61332  41.56466  41.51337  41.45943  41.40288  41.34372  41.28196  41.21760  41.15066  41.08115  41.00909  40.93449  40.85736  40.77771  40.69555  40.61091  40.52379  40.43421  40.34219  40.24774  40.15087  40.05160  39.94994  39.84593  39.73956  39.63085  39.51983  39.40651  39.29091  39.17304  39.05293  38.93060  38.80604  38.67930  38.55038  38.41931  38.28610  38.15077  38.01334  37.87384  37.73227  37.58867  37.44304  37.29543  37.14581  36.99424  36.84072  36.68528  36.52793  36.36870  36.20760  36.04466  35.87990  35.71333  35.54497  35.37486  35.20298
  35.31411  35.47985  35.64381  35.80593  35.96620  36.12462  36.28114  36.43577  36.58848  36.73924  36.88805  37.03488  37.17970  37.32251  37.46329  37.60201  37.73864  37.87319  38.00562  38.13593  38.26408  38.39007  38.51387  38.63546  38.75484  38.87198  38.98685  39.09946  39.20977  39.31778  39.42346  39.52679  39.62777  39.72638  39.82259  39.91640  40.00780  40.09676  40.18326  40.26731  40.34887  40.42794  40.50452  40.57856  40.65009  40.71906  40.78548  40.84935  40.91063  40.96932  41.02541  41.07890  41.12977  41.17801  41.22362  41.26658  41.30689  41.34455  41.37954  41.41185  41.44149  41.46845  41.49272  41.51430  41.53319  41.54936  41.56285  41.57362  41.58168  41.58704  41.58969  41.58963  41.58686  41.58137  41.57319  41.56229  41.54869  41.53238  41.51338  41.49168  41.46729  41.44021  41.41045  41.37801  41.34290  41.30512  41.26469  41.22160  41.17588  41.12751  41.07652  41.02292  40.96671  40.90790  40.84650  40.78253  40.71599  40.64689  40.57526  40.50109  40.42441  40.34522  40.26354  40.17939  40.09277  40.00370  39.91220  39.81828  39.72195  39.62324  39.52215  39.41871  39.31292  39.20481  39.09439  38.98169  38.86670  38.74947  38.63000  38.50830  38.38440  38.25831  38.13006  37.99966  37.86713  37.73248  37.59575  37.45694  37.31607  37.17317  37.02825  36.88134  36.73245  36.58159  36.42879  36.27408  36.11746  35.95896  35.79860  35.63640  35.47237  35.30653  35.13891  34.96954  34.79841
  34.90693  35.07195  35.23517  35.39656  35.55611  35.71380  35.86960  36.02351  36.17550  36.32555  36.47365  36.61977  36.76390  36.90601  37.04609  37.18412  37.32008  37.45395  37.58570  37.71534  37.84284  37.96818  38.09133  38.21229  38.33104  38.44755  38.56182  38.67382  38.78354  38.89095  38.99606  39.09882  39.19924  39.29730  39.39298  39.48626  39.57714  39.66559  39.75160  39.83517  39.91626  39.99488  40.07101  40.14462  40.21572  40.28430  40.35033  40.41381  40.47473  40.53308  40.58884  40.64200  40.69257  40.74052  40.78585  40.82856  40.86862  40.90605  40.94083  40.97295  41.00241  41.02920  41.05332  41.07477  41.09353  41.10961  41.12301  41.13372  41.14174  41.14706  41.14970  41.14963  41.14688  41.14143  41.13329  41.12246  41.10894  41.09274  41.07385  41.05228  41.02804  41.00113  40.97155  40.93931  40.90441  40.86686  40.82668  40.78385  40.73840  40.69033  40.63965  40.58636  40.53048  40.47202  40.41099  40.34739  40.28124  40.21255  40.14134  40.06760  39.99136  39.91263  39.83142  39.74775  39.66162  39.57306  39.48208  39.38869  39.29290  39.19473  39.09420  38.99133  38.88612  38.77860  38.66878  38.55667  38.44231  38.32569  38.20685  38.08580  37.96254  37.83710  37.70951  37.57977  37.44791  37.31395  37.17789  37.03977  36.89960  36.75739  36.61317  36.46698  36.31879  36.16865  36.01657  35.86258  35.70668  35.54890  35.38927  35.22779  35.06450  34.89939  34.73251  34.56387  34.39348
  34.49942  34.66372  34.82620  34.98688  35.14570  35.30267  35.45775  35.61095  35.76223  35.91158  36.05897  36.20439  36.34782  36.48925  36.62864  36.76598  36.90127  37.03447  37.16556  37.29454  37.42139  37.54608  37.66859  37.78892  37.90705  38.02295  38.13660  38.24800  38.35713  38.46397  38.56850  38.67070  38.77057  38.86808  38.96323  39.05600  39.14636  39.23432  39.31984  39.40293  39.48356  39.56173  39.63742  39.71061  39.78130  39.84947  39.91512  39.97823  40.03879  40.09679  40.15222  40.20507  40.25533  40.30300  40.34806  40.39051  40.43033  40.46753  40.50210  40.53403  40.56330  40.58994  40.61391  40.63523  40.65388  40.66986  40.68317  40.69382  40.70179  40.70708  40.70969  40.70964  40.70690  40.70148  40.69339  40.68262  40.66919  40.65308  40.63431  40.61288  40.58878  40.56203  40.53263  40.50058  40.46590  40.42858  40.38863  40.34607  40.30089  40.25311  40.20272  40.14975  40.09420  40.03609  39.97542  39.91219  39.84643  39.77814  39.70734  39.63403  39.55824  39.47995  39.39921  39.31601  39.23037  39.14231  39.05184  38.95897  38.86371  38.76609  38.66611  38.56380  38.45916  38.35222  38.24299  38.13149  38.01773  37.90173  37.78351  37.66309  37.54047  37.41568  37.28873  37.15966  37.02846  36.89517  36.75979  36.62235  36.48286  36.34135  36.19783  36.05233  35.90485  35.75541  35.60404  35.45076  35.29558  35.13853  34.97961  34.81886  34.65629  34.49192  34.32576  34.15785  33.98819
