       934        17  42.08754 121.53204
       935        17  42.01979 122.11438
       936        17  41.94944 122.69553
       937        17  41.87652 123.27542
       938        17  41.80103 123.85406
       939        17  41.72298 124.43140
       940        17  41.64238 125.00742
       941        14  41.55927 125.58203
       942        14  41.47363 126.15524
       943        28  38.29689  74.78931
       944        28  38.43700  75.31860
       945        28  38.57502  75.84979
       946        28  38.71095  76.38290
       947        28  38.84473  76.91785
       948        28  38.97639  77.45471
       949        28  39.10588  77.99344
       950        28  39.23319  78.53400
       951        28  39.35830  79.07639
       952        28  39.48119  79.62061
       953        28  39.60185  80.16656
       954        28  39.72025  80.71436
       955        28  39.83637  81.26389
       956        28  39.95021  81.81512
       957        28  40.06173  82.36810
       958        28  40.17093  82.92276
       959        28  40.27779  83.47910
       960        28  40.38227  84.03702
       961        28  40.48439  84.59662
       962        28  40.58411  85.15775
       963        28  40.68142  85.72049
       964        28  40.77631  86.28476
       965        28  40.86875  86.85052
       966        28  40.95874  87.41776
       967        28  41.04625  87.98642
       968        28  41.13127  88.55652
       969        28  41.21379  89.12796
       970        28  41.29380  89.70078
       971        28  41.37127  90.27487
       972        28  41.44619  90.85022
       973        28  41.51857  91.42685
       974        28  41.58838  92.00467
       975        28  41.65559  92.58362
       976        28  41.72022  93.16373
       977        28  41.78224  93.74490
       978        28  41.84165  94.32712
       979        28  41.89842  94.91040
       980        28  41.95256  95.49454
       981        28  42.00406  96.07968
       982         4  42.05289  96.66562
       983         4  42.09906  97.25241
       984        18  42.14256  97.84006
       985        18  42.18336  98.42834
       986        18  42.22148  99.01733
       987        18  42.25691  99.60706
       988        18  42.28963 100.19733
       989        18  42.31964 100.78821
       990        18  42.34693 101.37952
       991        18  42.37150 101.97134
       992        18  42.46963 107.30963
       993        18  42.46682 107.90396
       994        18  42.46127 108.49762
       995        18  42.45298 109.09134
       996        18  42.44194 109.68460
       997        18  42.42817 110.27786
       998        18  42.41166 110.87076
       999        18  42.39242 111.46335
      1000        18  42.37045 112.05560
      1001        18  42.34575 112.64734
      1002        18  42.31833 113.23871
      1003        18  42.28820 113.82953
      1004        18  42.25536 114.41974
      1005        18  42.21981 115.00943
      1006        18  42.18157 115.59839
      1007        18  42.14064 116.18668
      1008        18  42.09702 116.77426
      1009         9  42.05073 117.36099
      1010         9  42.00177 117.94696
      1011        18  41.95016 118.53198
      1012        18  41.89590 119.11615
      1013        17  41.83901 119.69931
      1014        17  41.77949 120.28143
      1015        17  41.71735 120.86258
      1016        17  41.65260 121.44266
      1017        17  41.58526 122.02158
      1018        17  41.51534 122.59933
      1019        17  41.44285 123.17590
      1020        17  41.36780 123.75125
      1021        17  41.29022 124.32526
      1022        17  41.21009 124.89804
      1023        17  41.12746 125.46942
      1024        14  41.04232 126.03943
      1025        28  37.88022  74.96896
      1026        28  38.01963  75.49594
      1027        28  38.15697  76.02481
      1028        28  38.29219  76.55551
      1029        28  38.42530  77.08801
      1030        28  38.55627  77.62244
      1031        28  38.68509  78.15866
      1032        28  38.81174  78.69672
      1033        28  38.93619  79.23651
      1034        28  39.05843  79.77814
      1035        28  39.17845  80.32150
      1036        28  39.29621  80.86658
      1037        28  39.41171  81.41339
      1038        28  39.52493  81.96191
      1039        28  39.63584  82.51208
      1040        28  39.74444  83.06390
      1041        28  39.85070  83.61737
      1042        28  39.95461  84.17239
      1043        28  40.05616  84.72906
      1044        28  40.15532  85.28726
      1045        28  40.25208  85.84698
      1046        28  40.34642  86.40823
      1047        28  40.43834  86.97092
      1048        28  40.52780  87.53506
      1049        28  40.61481  88.10059
      1050        28  40.69934  88.66754
      1051        28  40.78138  89.23578
      1052        28  40.86092  89.80536
      1053        28  40.93793  90.37622
      1054        28  41.01242  90.94827
      1055        28  41.08436  91.52161
      1056        28  41.15375  92.09607
      1057        28  41.22057  92.67169
      1058        28  41.28481  93.24838
      1059        28  41.34646  93.82617
      1060         4  41.40551  94.40494
      1061         4  41.46194  94.98471
      1062         4  41.51575  95.56543
      1063         4  41.56693  96.14700
      1064         4  41.61547  96.72946
      1065         4  41.66135  97.31271
      1066        18  41.70458  97.89676
      1067        18  41.74514  98.48145
      1068        18  41.78303  99.06689
      1069        18  41.81823  99.65292
      1070        18  41.85075 100.23959
      1071        18  41.88057 100.82678
      1072        18  41.90770 101.41446
      1073        18  41.93212 102.00269
      1074        18  41.95383 102.59128
      1075        18  41.97283 103.18011
      1076        18  42.02703 106.12866
      1077        18  42.02969 106.71884
      1078        18  42.02963 107.30710
      1079        18  42.02684 107.89810
      1080        18  42.02132 108.48859
      1081        18  42.01308 109.07822
      1082        18  42.00212 109.66794
      1083        18  41.98843 110.25745
      1084        18  41.97202 110.84665
      1085        18  41.95290 111.43546
      1086        18  41.93107 112.02411
      1087        18  41.90652 112.61224
      1088        18  41.87928 113.19983
      1089        18  41.84933 113.78702
      1090         9  41.81669 114.37363
      1091        18  41.78137 114.95966
      1092         9  41.74336 115.54507
      1093         9  41.70268 116.12979
      1094         9  41.65933 116.71381
      1095         9  41.61332 117.29703
      1096         9  41.56466 117.87943
      1097        18  41.51337 118.46097
      1098        18  41.45943 119.04166
      1099        17  41.40288 119.62137
      1100        17  41.34372 120.20007
      1101        17  41.28196 120.77777
      1102        17  41.21760 121.35443
      1103        17  41.15066 121.93002
      1104        17  41.08115 122.50443
      1105        17  41.00909 123.07770
      1106        17  40.93449 123.64975
      1107        17  40.85736 124.22055
      1108        17  40.77771 124.79007
      1109        17  40.69555 125.35828
      1110        28  37.46329  75.14658
      1111        28  37.60201  75.67126
      1112        28  37.73864  76.19778
      1113        28  37.87319  76.72614
      1114        28  38.00562  77.25629
      1115        28  38.13593  77.78824
      1116        28  38.26408  78.32199
      1117        28  38.39007  78.85748
      1118        28  38.51387  79.39478
      1119        28  38.63546  79.93381
      1120        28  38.75484  80.47452
      1121        28  38.87198  81.01697
      1122        28  38.98685  81.56110
      1123        28  39.09946  82.10687
      1124        28  39.20977  82.65427
      1125        28  39.31778  83.20331
      1126        28  39.42346  83.75394
      1127        28  39.52679  84.30609
      1128        28  39.62777  84.85986
      1129        28  39.72638  85.41513
      1130        28  39.82259  85.97189
      1131        28  39.91640  86.53012
      1132        28  40.00780  87.08978
      1133        28  40.09676  87.65085
      1134        28  40.18326  88.21329
      1135        28  40.26731  88.77710
      1136        28  40.34887  89.34219
      1137        28  40.42794  89.90860
      1138        28  40.50452  90.47626
      1139        28  40.57856  91.04507
      1140        28  40.65009  91.61508
      1141        28  40.71906  92.18628
      1142        28  40.78548  92.75854
      1143        28  40.84935  93.33197
      1144         4  40.91063  93.90634
      1145         4  40.96932  94.48172
      1146         4  41.02541  95.05804
      1147         4  41.07890  95.63528
      1148         4  41.12977  96.21344
      1149         4  41.17801  96.79245
      1150         4  41.22362  97.37219
      1151        18  41.26658  97.95270
      1152        18  41.30689  98.53384
      1153        18  41.34455  99.11575
      1154        18  41.37954  99.69824
      1155        18  41.41185 100.28134
      1156        18  41.44149 100.86493
      1157        18  41.46845 101.44901
      1158        18  41.49272 102.03351
      1159        18  41.51430 102.61853
      1160        18  41.53319 103.20389
      1161        18  41.54936 103.78934
      1162        18  41.56285 104.37534
      1163        18  41.57362 104.96136
      1164        18  41.58168 105.54761
      1165        18  41.58704 106.13406
      1166        18  41.58969 106.72095
      1167        18  41.58963 107.30518
      1168        18  41.58686 107.89264
      1169        18  41.58137 108.47922
      1170        18  41.57319 109.06516
      1171        18  41.56229 109.65137
      1172        18  41.54869 110.23724
      1173        18  41.53238 110.82278
      1174        18  41.51338 111.40802
      1175        18  41.49168 111.99301
      1176        18  41.46729 112.57755
      1177        18  41.44021 113.16153
      1178        18  41.41045 113.74512
      1179         9  41.37801 114.32822
      1180         9  41.34290 114.91064
      1181         9  41.30512 115.49249
      1182         9  41.26469 116.07367
      1183         9  41.22160 116.65417
      1184         9  41.17588 117.23389
      1185         9  41.12751 117.81284
      1186         9  41.07652 118.39093
      1187        17  41.02292 118.96814
      1188        17  40.96671 119.54443
      1189        17  40.90790 120.11975
      1190        17  40.84650 120.69409
      1191        17  40.64689 122.41080
      1192        17  40.57526 122.98077
      1193        17  40.50109 123.54959
      1194        17  40.42441 124.11716
      1195        17  40.34522 124.68350
      1196        28  37.04609  75.32224
      1197        28  37.18412  75.84464
      1198        28  37.32008  76.36884
      1199        28  37.45395  76.89484
      1200        28  37.58570  77.42258
      1201        28  37.71534  77.95212
      1202        28  37.84284  78.48343
      1203        28  37.96818  79.01645
      1204        28  38.09133  79.55118
      1205        28  38.21229  80.08762
      1206        28  38.33104  80.62576
      1207        28  38.44755  81.16559
      1208        28  38.56182  81.70700
      1209        28  38.67382  82.25006
      1210        28  38.78354  82.79477
      1211        28  38.89095  83.34103
      1212        28  38.99606  83.88885
      1213        28  39.09882  84.43817
      1214        28  39.19924  84.98904
      1215        28  39.29730  85.54141
      1216        28  39.39298  86.09521
      1217        28  39.48626  86.65048
      1218        28  39.57714  87.20715
      1219        28  39.66559  87.76517
      1220        28  39.75160  88.32455
      1221        28  39.83517  88.88528
      1222        28  39.91626  89.44727
      1223        28  39.99488  90.01050
      1224        28  40.07101  90.57498
      1225        28  40.14462  91.14059
      1226        28  40.21572  91.70740
      1227        28  40.28430  92.27530
      1228        28  40.35033  92.84433
      1229         4  40.41381  93.41437
      1230         4  40.47473  93.98544
      1231         4  40.53308  94.55750
      1232         4  40.58884  95.13046
      1233         4  40.64200  95.70432
      1234         4  40.69257  96.27905
      1235         4  40.74052  96.85458
      1236         4  40.78585  97.43088
      1237         4  40.82856  98.00790
      1238        18  40.86862  98.58557
      1239        18  40.90605  99.16397
      1240         4  40.94083  99.74295
      1241        18  40.97295 100.32251
      1242        18  41.00241 100.90259
      1243        18  41.02920 101.48312
      1244        18  41.05332 102.06409
      1245        18  41.07477 102.64545
      1246        18  41.09353 103.22717
      1247        18  41.10961 103.80911
      1248        18  41.12301 104.39136
      1249        18  41.13372 104.97388
      1250        18  41.14174 105.55640
      1251        18  41.14706 106.13907
      1252        18  41.14970 106.72235
      1253        18  41.14963 107.30389
      1254        18  41.14688 107.88736
      1255        18  41.14143 108.46994
      1256        18  41.13329 109.05261
      1257        18  41.12246 109.63507
      1258        18  41.10894 110.21729
      1259        18  41.09274 110.79922
      1260        18  41.07385 111.38092
      1261        18  41.05228 111.96234
      1262        18  41.02804 112.54327
      1263        18  41.00113 113.12375
      1264        18  40.97155 113.70380
      1265         9  40.93931 114.28326
      1266         9  40.90441 114.86234
      1267         9  40.86686 115.44061
      1268         9  40.82668 116.01831
      1269         2  40.78385 116.59534
      1270         9  40.73840 117.17160
      1271         9  40.69033 117.74710
      1272         9  40.63965 118.32178
      1273         9  40.58636 118.89560
      1274         9  40.53048 119.46854
      1275        17  40.47202 120.04047
      1276        17  40.21255 122.31833
      1277        17  40.14134 122.88510
      1278        17  40.06760 123.45068
      1279        17  39.99136 124.01511
      1280        28  36.76598  76.01611
      1281        28  36.90127  76.53799
      1282        28  37.03447  77.06165
      1283        28  37.16556  77.58704
      1284        28  37.29454  78.11417
      1285        28  37.42139  78.64301
      1286        28  37.54608  79.17355
      1287        28  37.66859  79.70578
      1288        28  37.78892  80.23969
      1289        28  37.90705  80.77524
      1290        28  38.02295  81.31244
      1291        28  38.13660  81.85123
      1292        28  38.24800  82.39160
      1293        28  38.35713  82.93356
      1294        28  38.46397  83.47708
      1295        28  38.56850  84.02213
      1296        28  38.67070  84.56863
      1297        28  38.77057  85.11667
      1298        28  38.86808  85.66614
      1299        28  38.96323  86.21704
      1300        28  39.05600  86.76938
      1301        28  39.14636  87.32306
      1302        28  39.23432  87.87811
      1303        28  39.31984  88.43445
      1304        28  39.40293  88.99210
      1305        28  39.48356  89.55099
      1306        28  39.56173  90.11111
      1307        28  39.63742  90.67245
      1308        28  39.71061  91.23489
      1309        28  39.78130  91.79852
      1310        28  39.84947  92.36322
      1311         4  39.91512  92.92899
      1312         4  39.97823  93.49576
      1313         4  40.03879  94.06354
      1314         4  40.09679  94.63226
      1315         4  40.15222  95.20190
      1316         4  40.20507  95.77243
      1317         4  40.25533  96.34375
      1318         4  40.30300  96.91589
      1319         4  40.34806  97.48880
      1320         4  40.39051  98.06238
      1321         4  40.43033  98.63660
      1322         4  40.46753  99.21158
      1323         4  40.50210  99.78705
      1324        18  40.53403 100.36313
      1325        18  40.56330 100.93970
      1326        18  40.58994 101.51669
      1327        18  40.61391 102.09424
      1328        18  40.63523 102.67203
      1329        18  40.65388 103.25012
      1330        18  40.66986 103.82861
      1331        18  40.68317 104.40738
      1332        18  40.69382 104.98608
      1333        18  40.70179 105.56537
      1334        18  40.70708 106.14478
      1335        18  40.70969 106.72446
      1336        18  40.70964 107.30133
      1337        18  40.70690 107.88184
      1338        18  40.70148 108.46100
      1339        18  40.69339 109.04010
      1340        18  40.68262 109.61899
      1341        18  40.66919 110.19757
      1342        18  40.65308 110.77609
      1343        18  40.63431 111.35425
      1344        18  40.61288 111.93213
      1345        18  40.58878 112.50955
      1346        18  40.56203 113.08646
      1347        18  40.53263 113.66302
      1348         9  40.50058 114.23911
      1349         9  40.46590 114.81451
      1350         9  40.42858 115.38943
      1351         2  40.38863 115.96371
      1352         2  40.34607 116.53723
      1353         2  40.30089 117.11008
      1354         9  40.25311 117.68222
      1355         9  40.20272 118.25354
      1356         9  40.14975 118.82401
      1357         9  40.09420 119.39362
      1358        17  39.84643 121.66245
      1359        17  39.77814 122.22711
      1360        17  39.70734 122.79065
      1361        28  36.34761  76.18570
      1362        28  36.48222  76.70532
      1363        28  36.61475  77.22665
      1364        28  36.74519  77.74966
      1365        28  36.87352  78.27441
      1366        28  36.99972  78.80081
      1367        28  37.12377  79.32892
      1368        28  37.24566  79.85864
      1369        28  37.36536  80.39001
      1370        28  37.48286  80.92300
      1371        28  37.59816  81.45761
      1372        28  37.71121  81.99377
      1373        28  37.82203  82.53152
      1374        28  37.93056  83.07077
      1375        28  38.03683  83.61154
      1376        28  38.14079  84.15384
      1377        28  38.24244  84.69757
      1378        28  38.34175  85.24277
      1379        28  38.43874  85.78940
      1380        28  38.53336  86.33743
      1381        28  38.62561  86.88681
      1382        28  38.71547  87.43756
      1383        28  38.80294  87.98965
      1384        28  38.88798  88.54297
      1385        28  38.97060  89.09760
      1386        28  39.05077  89.65344
      1387        28  39.12849  90.21048
      1388        28  39.20375  90.76871
      1389        28  39.27652  91.32803
      1390        28  39.34680  91.88849
      1391        28  39.41458  92.45001
      1392         4  39.47985  93.01254
      1393         4  39.54259  93.57611
      1394         4  39.60279  94.14063
      1395         4  39.66045  94.70609
      1396         4  39.71555  95.27243
      1397         4  39.76809  95.83960
      1398         4  39.81806  96.40765
      1399         4  39.86544  96.97641
      1400         4  39.91023  97.54596
      1401         4  39.95243  98.11615
      1402         4  39.99202  98.68701
      1403         4  40.02899  99.25851
      1404         4  40.06335  99.83063
      1405        18  40.09509 100.40323
      1406        18  40.12420 100.97635
      1407        18  40.15067 101.54990
      1408        18  40.17450 102.12387
      1409        18  40.19568 102.69821
      1410        18  40.21422 103.27292
      1411        18  40.23011 103.84787
      1412        18  40.24334 104.42297
      1413        18  40.25391 104.99844
      1414        18  40.26184 105.57397
      1415        18  40.26709 106.14957
      1416        18  40.26970 106.72519
      1417        18  40.26963 107.30066
      1418        18  40.26692 107.87625
      1419        18  40.26153 108.45227
      1420        18  40.25349 109.02768
      1421        18  40.24280 109.60300
      1422        18  40.22944 110.17822
      1423        18  40.21343 110.75327
      1424        18  40.19478 111.32785
      1425        18  40.17347 111.90225
      1426        22  40.14952 112.47614
      1427        22  40.12293 113.04965
      1428        22  40.09371 113.62277
      1429         9  40.06185 114.19537
      1430         9  40.02737 114.76743
      1431         9  39.99028 115.33890
      1432         2  39.95057 115.90976
      1433         2  39.90826 116.47992
      1434         9  39.86335 117.04944
      1435         9  39.81585 117.61819
      1436         9  39.76576 118.18616
      1437         9  39.71310 118.75336
      1438         9  39.65789 119.31961
      1439        17  39.41156 121.57547
      1440        17  39.34366 122.13696
      1441        28  35.92899  76.35349
      1442        28  36.06294  76.87082
      1443        28  36.19482  77.38986
      1444        28  36.32460  77.91052
      1445        28  36.45228  78.43286
      1446        28  36.57784  78.95688
      1447        28  36.70126  79.48254
      1448        28  36.82253  80.00980
      1449        28  36.94161  80.53867
      1450        28  37.05851  81.06912
      1451        28  37.17319  81.60114
      1452        28  37.28565  82.13467
      1453        28  37.39587  82.66977
      1454        28  37.50384  83.20636
      1455        28  37.60953  83.74445
      1456        28  37.71294  84.28400
      1457        28  37.81403  84.82498
      1458        28  37.91282  85.36737
      1459        28  38.00927  85.91119
      1460        28  38.10337  86.45636
      1461        28  38.19511  87.00287
      1462        28  38.28447  87.55072
      1463        28  38.37145  88.09985
      1464        28  38.45602  88.65021
      1465        28  38.53817  89.20184
      1466        28  38.61789  89.75467
      1467        28  38.69518  90.30865
      1468        28  38.77000  90.86380
      1469        28  38.84235  91.42001
      1470        20  38.91224  91.97736
      1471        20  38.97963  92.53574
      1472        20  39.04451  93.09509
      1473         4  39.10689  93.65546
      1474         4  39.16674  94.21677
      1475         4  39.22407  94.77899
      1476         4  39.27884  95.34204
      1477         4  39.33108  95.90601
      1478         4  39.38075  96.47070
      1479         4  39.42786  97.03619
      1480         4  39.47238  97.60239
      1481         4  39.51432  98.16925
      1482         4  39.55368  98.73676
      1483         4  39.59044  99.30490
      1484         4  39.62459  99.87360
      1485        18  39.65614 100.44278
      1486        18  39.68507 101.01254
      1487        18  39.71138 101.58264
      1488        18  39.73507 102.15317
      1489        18  39.75613 102.72409
      1490        18  39.77455 103.29529
      1491        18  39.79034 103.86688
      1492        18  39.80350 104.43860
      1493        18  39.81401 105.01044
      1494        18  39.82188 105.58267
      1495        18  39.82711 106.15466
      1496        18  39.82970 106.72733
      1497        18  39.82964 107.29807
      1498        18  39.82693 107.87134
      1499        18  39.82158 108.44348
      1500        18  39.81359 109.01538
      1501        18  39.80296 109.58746
      1502        18  39.78968 110.15921
      1503        18  39.77377 110.73062
      1504        18  39.75523 111.30185
      1505        18  39.73405 111.87277
      1506        22  39.71024 112.44330
      1507        22  39.68382 113.01337
      1508        22  39.65476 113.58310
      1509        22  39.62310 114.15225
      1510         9  39.58883 114.72092
      1511         9  39.55195 115.28900
      1512         9  39.51248 115.85648
      1513         9  39.47041 116.42337
      1514        26  39.42577 116.98953
      1515        26  39.37855 117.55496
      1516         9  39.32876 118.11966
      1517         9  39.27641 118.68353
      1518        17  38.97662 121.48965
      1519        28  35.64344  77.03458
      1520        28  35.77466  77.55130
      1521        28  35.90380  78.06964
      1522        28  36.03084  78.58963
      1523        28  36.15577  79.11127
      1524        28  36.27856  79.63446
      1525        28  36.39920  80.15927
      1526        28  36.51767  80.68567
      1527        28  36.63396  81.21359
      1528        28  36.74805  81.74304
      1529        28  36.85993  82.27402
      1530        28  36.96957  82.80649
      1531        28  37.07696  83.34045
      1532        28  37.18209  83.87585
      1533        28  37.28495  84.41269
      1534        28  37.38549  84.95093
      1535        28  37.48375  85.49054
      1536        28  37.57967  86.03156
      1537        28  37.67326  86.57388
      1538        28  37.76450  87.11755
      1539        28  37.85337  87.66251
      1540        28  37.93986  88.20871
      1541        28  38.02396  88.75620
      1542        28  38.10565  89.30484
      1543        28  38.18493  89.85468
      1544        20  38.26178  90.40564
      1545        20  38.33618  90.95773
      1546        20  38.40812  91.51089
      1547        20  38.47760  92.06512
      1548        20  38.54460  92.62039
      1549        20  38.60912  93.17664
      1550        20  38.67113  93.73383
      1551        20  38.73064  94.29196
      1552         4  38.78764  94.85098
      1553         4  38.84210  95.41086
      1554         4  38.89402  95.97150
      1555         4  38.94341  96.53299
      1556        20  38.99024  97.09521
      1557         4  39.03450  97.65808
      1558         4  39.07620  98.22171
      1559         4  39.11532  98.78586
      1560         4  39.15186  99.35065
      1561         4  39.18582  99.91602
      1562         4  39.21717 100.48187
      1563        18  39.24593 101.04816
      1564        18  39.27209 101.61499
      1565        18  39.29564 102.18213
      1566        18  39.31657 102.74963
      1567        18  39.33488 103.31757
      1568         4  39.35058 103.88556
      1569        18  39.36366 104.45401
      1570        18  39.37411 105.02246
      1571        18  39.38193 105.59097
      1572        18  39.38713 106.15976
      1573        18  39.38970 106.73019
      1574        18  39.38964 107.29672
      1575        18  39.38695 107.86569
      1576        18  39.38163 108.43475
      1577        18  39.37369 109.00351
      1578        18  39.36312 109.57199
      1579        23  39.34993 110.14017
      1580        18  39.33411 110.70834
      1581        22  39.31567 111.27618
      1582        22  39.29462 111.84366
      1583        22  39.27095 112.41080
      1584        22  39.24468 112.97748
      1585        22  39.21581 113.54379
      1586        22  39.18433 114.10968
      1587         9  39.15026 114.67499
      1588         9  39.11361 115.23975
      1589         9  39.07436 115.80392
      1590         9  39.03255 116.36746
      1591        26  38.98817 116.93036
      1592        26  38.94122 117.49252
      1593        28  35.48278  78.22708
      1594        28  35.60919  78.74472
      1595        28  35.73349  79.26398
      1596        28  35.85566  79.78479
      1597        28  35.97569  80.30716
      1598        28  36.09356  80.83105
      1599        28  36.20925  81.35648
      1600        28  36.32275  81.88339
      1601        28  36.43404  82.41180
      1602        28  36.54311  82.94168
      1603        28  36.64994  83.47299
      1604        28  36.75451  84.00577
      1605        28  36.85682  84.53992
      1606        28  36.95683  85.07541
      1607        28  37.05455  85.61230
      1608        28  37.14995  86.15054
      1609        28  37.24303  86.69009
      1610        28  37.33377  87.23093
      1611        28  37.42216  87.77301
      1612        28  37.50817  88.31635
      1613        28  37.59181  88.86090
      1614        28  37.67305  89.40662
      1615        28  37.75188  89.95346
      1616        28  37.82829  90.50150
      1617        20  37.90228  91.05057
      1618        20  37.97382  91.60065
      1619        20  38.04290  92.15186
      1620        20  38.10952  92.70401
      1621        20  38.17367  93.25720
      1622        20  38.23534  93.81128
      1623        20  38.29450  94.36624
      1624        20  38.35117  94.92212
      1625         4  38.40531  95.47879
      1626         4  38.45694  96.03625
      1627         4  38.50603  96.59454
      1628        20  38.55259  97.15350
      1629        20  38.59660  97.71313
      1630        20  38.63805  98.27347
      1631        20  38.67694  98.83438
      1632         4  38.71327  99.39590
      1633         4  38.74702  99.95789
      1634         4  38.77820 100.52051
      1635         4  38.80679 101.08347
      1636        18  38.83279 101.64691
      1637         4  38.85620 102.21069
      1638         4  38.87700 102.77487
      1639         4  38.89521 103.33932
      1640         4  38.91082 103.90408
      1641        18  38.92381 104.46896
      1642        18  38.93420 105.03427
      1643        18  38.94198 105.59946
      1644        19  38.94715 106.16492
      1645        19  38.94970 106.73166
      1646        18  38.94964 107.29474
      1647        18  38.94697 107.86026
      1648        18  38.94168 108.42615
      1649        18  38.93379 108.99155
      1650        18  38.92328 109.55658
      1651        23  38.91016 110.12161
      1652        23  38.89444 110.68637
      1653        22  38.87611 111.25076
      1654        22  38.85519 111.81488
      1655        22  38.83166 112.37869
      1656        22  38.80555 112.94205
      1657        22  38.77684 113.50507
      1658         9  38.74555 114.06760
      1659         9  38.71168 114.62961
      1660         9  38.67523 115.19110
      1661         9  38.63623 115.75198
      1662         9  38.59465 116.31229
      1663         9  38.55053 116.87192
      1664         9  38.50386 117.43088
      1665        28  35.06158  78.38290
      1666        28  35.18736  78.89822
      1667        28  35.31103  79.41507
      1668        28  35.43258  79.93350
      1669        28  35.55201  80.45343
      1670        28  35.66927  80.97488
      1671        28  35.78437  81.49780
      1672        28  35.89728  82.02222
      1673        28  36.00800  82.54810
      1674        28  36.11650  83.07538
      1675        28  36.22277  83.60410
      1676        28  36.32679  84.13422
      1677        28  36.42855  84.66571
      1678        28  36.52803  85.19852
      1679        28  36.62523  85.73270
      1680        28  36.72012  86.26819
      1681        28  36.81270  86.80496
      1682        28  36.90294  87.34299
      1683        28  36.99084  87.88226
      1684        28  37.07639  88.42273
      1685        28  37.15956  88.96439
      1686        28  37.24035  89.50720
      1687        28  37.31875  90.05112
      1688        28  37.39474  90.59619
      1689        20  37.46830  91.14227
      1690        20  37.53944  91.68939
      1691        20  37.60814  92.23755
      1692        20  37.67439  92.78668
      1693        20  37.73817  93.33676
      1694        20  37.79948  93.88776
      1695        20  37.85831  94.43964
      1696        20  37.91465  94.99237
      1697        20  37.96849  95.54593
      1698        20  38.01982  96.10025
      1699        20  38.06863  96.65530
      1700        20  38.11491  97.21109
      1701        20  38.15866  97.76752
      1702        20  38.19988  98.32462
      1703        20  38.23854  98.88226
      1704        20  38.27466  99.44052
      1705         4  38.30822  99.99933
      1706         4  38.33921 100.55859
      1707         4  38.36763 101.11826
      1708         4  38.39348 101.67847
      1709         4  38.41675 102.23898
      1710         4  38.43744 102.79980
      1711         4  38.45553 103.36099
      1712        18  38.47105 103.92233
      1713        18  38.48397 104.48395
      1714        18  38.49430 105.04565
      1715        18  38.50203 105.60773
      1716        19  38.50717 106.17007
      1717        18  38.50970 106.73239
      1718        18  38.50965 107.29276
      1719        18  38.50698 107.85568
      1720        18  38.50173 108.41791
      1721        18  38.49388 108.97971
      1722        23  38.48344 109.54153
      1723        23  38.47040 110.10318
      1724        23  38.45477 110.66452
      1725        22  38.43655 111.22568
      1726        22  38.41574 111.78650
      1727        22  38.39236 112.34705
      1728        22  38.36640 112.90714
      1729        22  38.33786 113.46680
      1730         9  38.30675 114.02603
      1731         9  38.27308 114.58481
      1732         9  38.23685 115.14304
      1733         9  38.19806 115.70071
      1734         9  38.15674 116.25775
      1735         9  38.11287 116.81418
      1736         9  38.06647 117.36993
      1737        21  38.01754 117.92493
      1738        21  37.96609 118.47925
      1739        21  37.91214 119.03278
      1740        21  37.73533 120.68820
      1741        28  34.64016  78.53711
      1742        28  34.76532  79.05011
      1743        28  34.88838  79.56461
      1744        27  35.00933  80.08066
      1745        27  35.12814  80.59818
      1746        27  35.24482  81.11719
      1747        28  35.35933  81.63766
      1748        28  35.47166  82.15958
      1749        27  35.58180  82.68289
      1750        28  35.68974  83.20764
      1751        28  35.79546  83.73380
      1752        28  35.89893  84.26129
      1753        28  36.00015  84.79013
      1754        28  36.09911  85.32028
      1755        28  36.19578  85.85175
      1756        28  36.29017  86.38452
      1757        28  36.38225  86.91852
      1758        28  36.47201  87.45380
      1759        28  36.55943  87.99026
      1760        28  36.64451  88.52789
      1761        28  36.72723  89.06671
      1762        28  36.80758  89.60666
      1763        28  36.88554  90.14771
      1764        28  36.96111  90.68979
      1765        20  37.03427  91.23297
      1766        20  37.10500  91.77710
      1767        20  37.17332  92.32227
      1768        20  37.23919  92.86838
      1769        20  37.30262  93.41544
      1770        20  37.36358  93.96338
      1771        20  37.42208  94.51218
      1772        20  37.47810  95.06183
      1773        20  37.53163  95.61227
      1774        20  37.58266  96.16345
      1775        20  37.63120  96.71536
      1776        20  37.67721  97.26797
      1777        20  37.72071  97.82126
      1778        20  37.76169  98.37515
      1779        20  37.80013  98.92963
      1780        20  37.83604  99.48468
      1781        20  37.86940 100.04019
      1782        20  37.90021 100.59625
      1783         4  37.92846 101.15268
      1784         4  37.95416 101.70959
      1785         4  37.97729 102.26682
      1786         4  37.99786 102.82440
      1787        18  38.01585 103.38226
      1788        18  38.03128 103.94040
      1789        18  38.04412 104.49875
      1790        18  38.05439 105.05719
      1791        18  38.06207 105.61591
      1792        19  38.06718 106.17480
      1793        19  38.06970 106.73312
      1794        19  38.06965 107.29074
      1795        18  38.06701 107.85065
      1796        18  38.06178 108.40930
      1797        18  38.05398 108.96811
      1798        23  38.04359 109.52655
      1799        23  38.03064 110.08496
      1800        22  38.01509 110.64304
      1801        22  37.99698 111.20096
      1802        22  37.97630 111.75848
      1803        22  37.95305 112.31570
      1804        22  37.92723 112.87253
      1805        22  37.89886 113.42902
      1806         9  37.86794 113.98502
      1807         9  37.83446 114.54053
      1808         9  37.79844 115.09555
      1809         9  37.75988 115.65002
      1810         9  37.71879 116.20389
      1811        21  37.67517 116.75714
      1812        21  37.62904 117.30972
