About to run "ncl popMask_songY.ncl" with: 
 Copyright (C) 1995-2012 - All Rights Reserved
 University Corporation for Atmospheric Research
 NCAR Command Language Version 6.1.0
 The use of this software is governed by a License Agreement.
 See http://www.ncl.ucar.edu/ for more details.
(143)	-162.1188
(144)	-161.9937
(145)	-161.8687
(146)	-161.7437
(147)	-161.6186
(148)	-161.4936
(149)	-161.3685
(150)	-161.2435
(151)	-161.1184
(152)	-160.9934
(153)	-160.8684
(154)	-160.7433
(155)	-160.6183
(156)	-160.4932
(157)	-160.3682
(158)	-160.2431
(159)	-160.1181
(160)	-159.9931
(161)	-159.868
(162)	-159.743
(163)	-159.6179
(164)	-159.4929
(165)	-159.3678
(166)	-159.2428
(167)	-159.1178
(168)	-158.9927
(169)	-158.8677
(170)	-158.7426
(171)	-158.6176
(172)	-158.4925
(173)	-158.3675
(174)	-158.2424
(175)	-158.1174
(176)	-157.9924
(177)	-157.8673
(178)	-157.7423
(179)	-157.6172
(180)	-157.4922
(181)	-157.3671
(182)	-157.2421
(183)	-157.1171
(184)	-156.992
(185)	-156.867
(186)	-156.7419
(187)	-156.6169
(188)	-156.4918
(189)	-156.3668
(190)	-156.2417
(191)	-156.1167
(192)	-155.9917
(193)	-155.8666
(194)	-155.7416
(195)	-155.6165
(196)	-155.4915
(197)	-155.3664
(198)	-155.2414
(199)	-155.1164
(200)	-154.9913
(201)	-154.8663
(202)	-154.7412
(203)	-154.6162
(204)	-154.4911
(205)	-154.3661
(206)	-154.2411
(207)	-154.116
(208)	-153.991
(209)	-153.8659
(210)	-153.7409
(211)	-153.6158
(212)	-153.4908
(213)	-153.3658
(214)	-153.2407
(215)	-153.1157
(216)	-152.9906
(217)	-152.8656
(218)	-152.7405
(219)	-152.6155
(220)	-152.4904
(221)	-152.3654
(222)	-152.2404
(223)	-152.1153
(224)	-151.9903
(225)	-151.8652
(226)	-151.7402
(227)	-151.6151
(228)	-151.4901
(229)	-151.3651
(230)	-151.24
(231)	-151.115
(232)	-150.9899
(233)	-150.8649
(234)	-150.7398
(235)	-150.6148
(236)	-150.4897
(237)	-150.3647
(238)	-150.2397
(239)	-150.1146
(240)	-149.9896
(241)	-149.8645
(242)	-149.7395
(243)	-149.6145
(244)	-149.4894
(245)	-149.3644
(246)	-149.2393
(247)	-149.1143
(248)	-148.9892
(249)	-148.8642
(250)	-148.7392
(251)	-148.6141
(252)	-148.4891
(253)	-148.364
(254)	-148.239
(255)	-148.1139
(256)	-147.9889
(257)	-147.8638
(258)	-147.7388
(259)	-147.6138
(260)	-147.4887
(261)	-147.3637
(262)	-147.2386
(263)	-147.1136
(264)	-146.9885
(265)	-146.8635
(266)	-146.7384
(267)	-146.6134
(268)	-146.4884
(269)	-146.3633
(270)	-146.2383
(271)	-146.1132
(272)	-145.9882
(273)	-145.8631
(274)	-145.7381
(275)	-145.6131
(276)	-145.488
(277)	-145.363
(278)	-145.2379
(279)	-145.1129
(280)	-144.9878
(281)	-144.8628
(282)	-144.7378
(283)	-144.6127
(284)	-144.4877
(285)	-144.3626
(286)	-144.2376
(287)	-144.1125
(288)	-143.9875
(289)	-143.8625
(290)	-143.7374
(291)	-143.6124
(292)	-143.4873
(293)	-143.3623
(294)	-143.2372
(295)	-143.1122
(296)	-142.9872
(297)	-142.8621
(298)	-142.7371
(299)	-142.612
(300)	-142.487
(301)	-142.3619
(302)	-142.2369
(303)	-142.1118
(304)	-141.9868
(305)	-141.8618
(306)	-141.7367
(307)	-141.6117
(308)	-141.4866
(309)	-141.3616
(310)	-141.2365
(311)	-141.1115
(312)	-140.9865
(313)	-140.8614
(314)	-140.7364
(315)	-140.6113
(316)	-140.4863
(317)	-140.3612
(318)	-140.2362
(319)	-140.1111
(320)	-139.9861
(321)	-139.8611
(322)	-139.736
(323)	-139.611
(324)	-139.4859
(325)	-139.3609
(326)	-139.2358
(327)	-139.1108
(328)	-138.9858
(329)	-138.8607
(330)	-138.7357
(331)	-138.6106
(332)	-138.4856
(333)	-138.3605
(334)	-138.2355
(335)	-138.1105
(336)	-137.9854
(337)	-137.8604
(338)	-137.7353
(339)	-137.6103
(340)	-137.4852
(341)	-137.3602
(342)	-137.2352
(343)	-137.1101
(344)	-136.9851
(345)	-136.86
(346)	-136.735
(347)	-136.6099
(348)	-136.4849
(349)	-136.3598
(350)	-136.2348
(351)	-136.1098
(352)	-135.9847
(353)	-135.8597
(354)	-135.7346
(355)	-135.6096
(356)	-135.4845
(357)	-135.3595
(358)	-135.2345
(359)	-135.1094
(360)	-134.9844
(361)	-134.8593
(362)	-134.7343
(363)	-134.6092
(364)	-134.4842
(365)	-134.3591
(366)	-134.2341
(367)	-134.1091
(368)	-133.984
(369)	-133.859
(370)	-133.7339
(371)	-133.6089
(372)	-133.4838
(373)	-133.3588
(374)	-133.2338
(375)	-133.1087
(376)	-132.9837
(377)	-132.8586
(378)	-132.7336
(379)	-132.6086
(380)	-132.4835
(381)	-132.3585
(382)	-132.2334
(383)	-132.1084
(384)	-131.9833
(385)	-131.8583
(386)	-131.7332
(387)	-131.6082
(388)	-131.4832
(389)	-131.3581
(390)	-131.2331
(391)	-131.108
(392)	-130.983
(393)	-130.8579
(394)	-130.7329
(395)	-130.6078
(396)	-130.4828
(397)	-130.3578
(398)	-130.2327
(399)	-130.1077
(400)	-129.9826
(401)	-129.8576
(402)	-129.7325
(403)	-129.6075
(404)	-129.4825
(405)	-129.3574
(406)	-129.2324
(407)	-129.1073
(408)	-128.9823
(409)	-128.8572
(410)	-128.7322
(411)	-128.6072
(412)	-128.4821
(413)	-128.3571
(414)	-128.232
(415)	-128.107
(416)	-127.9819
(417)	-127.8569
(418)	-127.7318
(419)	-127.6068
(420)	-127.4818
(421)	-127.3567
(422)	-127.2317
(423)	-127.1066
(424)	-126.9816
(425)	-126.8565
(426)	-126.7315
(427)	-126.6065
(428)	-126.4814
(429)	-126.3564
(430)	-126.2313
(431)	-126.1063
(432)	-125.9812
(433)	-125.8562
(434)	-125.7312
(435)	-125.6061
(436)	-125.4811
(437)	-125.356
(438)	-125.231
(439)	-125.1059
(440)	-124.9809
(441)	-124.8559
(442)	-124.7308
(443)	-124.6058
(444)	-124.4807
(445)	-124.3557
(446)	-124.2306
(447)	-124.1056
(448)	-123.9805
(449)	-123.8555
(450)	-123.7305
(451)	-123.6054
(452)	-123.4804
(453)	-123.3553
(454)	-123.2303
(455)	-123.1052
(456)	-122.9802
(457)	-122.8552
(458)	-122.7301
(459)	-122.6051
(460)	-122.48
(461)	-122.355
(462)	-122.2299
(463)	-122.1049
(464)	-121.9799
(465)	-121.8548
(466)	-121.7298
(467)	-121.6047
(468)	-121.4797
(469)	-121.3546
(470)	-121.2296
(471)	-121.1046
(472)	-120.9795
(473)	-120.8545
(474)	-120.7294
(475)	-120.6044
(476)	-120.4793
(477)	-120.3543
(478)	-120.2292
(479)	-120.1042
(480)	-119.9792
(481)	-119.8541
(482)	-119.7291
(483)	-119.604
(484)	-119.479
(485)	-119.3539
(486)	-119.2289
(487)	-119.1039
(488)	-118.9788
(489)	-118.8538
(490)	-118.7287
(491)	-118.6037
(492)	-118.4786
(493)	-118.3536
(494)	-118.2286
(495)	-118.1035
(496)	-117.9785
(497)	-117.8534
(498)	-117.7284
(499)	-117.6033
(500)	-117.4783
(501)	-117.3532
(502)	-117.2282
(503)	-117.1032
(504)	-116.9781
(505)	-116.8531
(506)	-116.728
(507)	-116.603
(508)	-116.4779
(509)	-116.3529
(510)	-116.2279
(511)	-116.1028
(512)	-115.9778
(513)	-115.8527
(514)	-115.7277
(515)	-115.6026
(516)	-115.4776
(517)	-115.3526
(518)	-115.2275
(519)	-115.1025
(520)	-114.9774
(521)	-114.8524
(522)	-114.7273
(523)	-114.6023
(524)	-114.4772
(525)	-114.3522
(526)	-114.2272
(527)	-114.1021
(528)	-113.9771
(529)	-113.852
(530)	-113.727
(531)	-113.6019
(532)	-113.4769
(533)	-113.3519
(534)	-113.2268
(535)	-113.1018
(536)	-112.9767
(537)	-112.8517
(538)	-112.7266
(539)	-112.6016
(540)	-112.4766
(541)	-112.3515
(542)	-112.2265
(543)	-112.1014
(544)	-111.9764
(545)	-111.8513
(546)	-111.7263
(547)	-111.6012
(548)	-111.4762
(549)	-111.3512
(550)	-111.2261
(551)	-111.1011
(552)	-110.976
(553)	-110.851
(554)	-110.7259
(555)	-110.6009
(556)	-110.4759
(557)	-110.3508
(558)	-110.2258
(559)	-110.1007
(560)	-109.9757
(561)	-109.8506
(562)	-109.7256
(563)	-109.6006
(564)	-109.4755
(565)	-109.3505
(566)	-109.2254
(567)	-109.1004
(568)	-108.9753
(569)	-108.8503
(570)	-108.7253
(571)	-108.6002
(572)	-108.4752
(573)	-108.3501
(574)	-108.2251
(575)	-108.1
(576)	-107.975
(577)	-107.8499
(578)	-107.7249
(579)	-107.5999
(580)	-107.4748
(581)	-107.3498
(582)	-107.2247
(583)	-107.0997
(584)	-106.9746
(585)	-106.8496
(586)	-106.7246
(587)	-106.5995
(588)	-106.4745
(589)	-106.3494
(590)	-106.2244
(591)	-106.0993
(592)	-105.9743
(593)	-105.8493
(594)	-105.7242
(595)	-105.5992
(596)	-105.4741
(597)	-105.3491
(598)	-105.224
(599)	-105.099
(600)	-104.9739
(601)	-104.8489
(602)	-104.7239
(603)	-104.5988
(604)	-104.4738
(605)	-104.3487
(606)	-104.2237
(607)	-104.0986
(608)	-103.9736
(609)	-103.8486
(610)	-103.7235
(611)	-103.5985
(612)	-103.4734
(613)	-103.3484
(614)	-103.2233
(615)	-103.0983
(616)	-102.9733
(617)	-102.8482
(618)	-102.7232
(619)	-102.5981
(620)	-102.4731
(621)	-102.348
(622)	-102.223
(623)	-102.098
(624)	-101.9729
(625)	-101.8479
(626)	-101.7228
(627)	-101.5978
(628)	-101.4727
(629)	-101.3477
(630)	-101.2226
(631)	-101.0976
(632)	-100.9726
(633)	-100.8475
(634)	-100.7225
(635)	-100.5974
(636)	-100.4724
(637)	-100.3473
(638)	-100.2223
(639)	-100.0973
(640)	-99.97221
(641)	-99.84717
(642)	-99.72212
(643)	-99.59708
(644)	-99.47204
(645)	-99.34699
(646)	-99.22195
(647)	-99.09691
(648)	-98.97186
(649)	-98.84682
(650)	-98.72178
(651)	-98.59673
(652)	-98.47169
(653)	-98.34665
(654)	-98.2216
(655)	-98.09656
(656)	-97.97152
(657)	-97.84647
(658)	-97.72143
(659)	-97.59639
(660)	-97.47134
(661)	-97.3463
(662)	-97.22126
(663)	-97.09621
(664)	-96.97117
(665)	-96.84613
(666)	-96.72108
(667)	-96.59604
(668)	-96.471
(669)	-96.34595
(670)	-96.22091
(671)	-96.09586
(672)	-95.97083
(673)	-95.84578
(674)	-95.72073
(675)	-95.5957
(676)	-95.47065
(677)	-95.3456
(678)	-95.22057
(679)	-95.09552
(680)	-94.97047
(681)	-94.84544
(682)	-94.72039
(683)	-94.59534
(684)	-94.4703
(685)	-94.34526
(686)	-94.22021
(687)	-94.09517
(688)	-93.97013
(689)	-93.84509
(690)	-93.72004
(691)	-93.595
(692)	-93.46996
(693)	-93.34491
(694)	-93.21987
(695)	-93.09483
(696)	-92.96978
(697)	-92.84473
(698)	-92.7197
(699)	-92.59465
(700)	-92.4696
(701)	-92.34457
(702)	-92.21952
(703)	-92.09447
(704)	-91.96944
(705)	-91.84439
(706)	-91.71935
(707)	-91.59431
(708)	-91.46926
(709)	-91.34422
(710)	-91.21917
(711)	-91.09413
(712)	-90.96909
(713)	-90.84404
(714)	-90.719
(715)	-90.59396
(716)	-90.46891
(717)	-90.34387
(718)	-90.21883
(719)	-90.09378
(720)	-89.96874
(721)	-89.8437
(722)	-89.71865
(723)	-89.59361
(724)	-89.46857
(725)	-89.34352
(726)	-89.21848
(727)	-89.09344
(728)	-88.96839
(729)	-88.84335
(730)	-88.71831
(731)	-88.59326
(732)	-88.46822
(733)	-88.34318
(734)	-88.21813
(735)	-88.09309
(736)	-87.96805
(737)	-87.843
(738)	-87.71796
(739)	-87.59291
(740)	-87.46787
(741)	-87.34283
(742)	-87.21778
(743)	-87.09274
(744)	-86.9677
(745)	-86.84265
(746)	-86.71761
(747)	-86.59257
(748)	-86.46752
(749)	-86.34248
(750)	-86.21744
(751)	-86.09239
(752)	-85.96735
(753)	-85.84231
(754)	-85.71726
(755)	-85.59222
(756)	-85.46718
(757)	-85.34213
(758)	-85.21709
(759)	-85.09205
(760)	-84.967
(761)	-84.84196
(762)	-84.71692
(763)	-84.59187
(764)	-84.46683
(765)	-84.34178
(766)	-84.21674
(767)	-84.0917
(768)	-83.96665
(769)	-83.84161
(770)	-83.71657
(771)	-83.59152
(772)	-83.46648
(773)	-83.34144
(774)	-83.21639
(775)	-83.09135
(776)	-82.96631
(777)	-82.84126
(778)	-82.71622
(779)	-82.59118
(780)	-82.46613
(781)	-82.34109
(782)	-82.21605
(783)	-82.091
(784)	-81.96596
(785)	-81.84092
(786)	-81.71587
(787)	-81.59083
(788)	-81.46579
(789)	-81.34074
(790)	-81.2157
(791)	-81.09066
(792)	-80.96561
(793)	-80.84057
(794)	-80.71552
(795)	-80.59048
(796)	-80.46544
(797)	-80.34039
(798)	-80.21535
(799)	-80.09031
(800)	-79.96526
(801)	-79.84023
(802)	-79.71518
(803)	-79.59013
(804)	-79.4651
(805)	-79.34005
(806)	-79.215
(807)	-79.08996
(808)	-78.96492
(809)	-78.83987
(810)	-78.71483
(811)	-78.58979
(812)	-78.46474
(813)	-78.3397
(814)	-78.21466
(815)	-78.08961
(816)	-77.96457
(817)	-77.83953
(818)	-77.71449
(819)	-77.58944
(820)	-77.46439
(821)	-77.33936
(822)	-77.21431
(823)	-77.08926
(824)	-76.96423
(825)	-76.83918
(826)	-76.71413
(827)	-76.5891
(828)	-76.46405
(829)	-76.339
(830)	-76.21397
(831)	-76.08892
(832)	-75.96387
(833)	-75.83884
(834)	-75.71379
(835)	-75.58875
(836)	-75.4637
(837)	-75.33866
(838)	-75.21362
(839)	-75.08857
(840)	-74.96353
(841)	-74.83849
(842)	-74.71344
(843)	-74.5884
(844)	-74.46336
(845)	-74.33831
(846)	-74.21327
(847)	-74.08823
(848)	-73.96318
(849)	-73.83813
(850)	-73.7131
(851)	-73.58805
(852)	-73.46301
(853)	-73.33797
(854)	-73.21292
(855)	-73.08788
(856)	-72.96284
(857)	-72.83779
(858)	-72.71275
(859)	-72.58771
(860)	-72.46266
(861)	-72.33762
(862)	-72.21257
(863)	-72.08753
(864)	-71.96249
(865)	-71.83744
(866)	-71.7124
(867)	-71.58736
(868)	-71.46231
(869)	-71.33727
(870)	-71.21223
(871)	-71.08718
(872)	-70.96214
(873)	-70.8371
(874)	-70.71205
(875)	-70.58701
(876)	-70.46197
(877)	-70.33692
(878)	-70.21188
(879)	-70.08684
(880)	-69.96179
(881)	-69.83675
(882)	-69.71171
(883)	-69.58666
(884)	-69.46162
(885)	-69.33658
(886)	-69.21153
(887)	-69.08649
(888)	-68.96145
(889)	-68.8364
(890)	-68.71136
(891)	-68.58631
(892)	-68.46127
(893)	-68.33623
(894)	-68.21118
(895)	-68.08614
(896)	-67.9611
(897)	-67.83605
(898)	-67.71101
(899)	-67.58597
(900)	-67.46092
(901)	-67.33588
(902)	-67.21084
(903)	-67.08579
(904)	-66.96075
(905)	-66.83571
(906)	-66.71066
(907)	-66.58562
(908)	-66.46058
(909)	-66.33553
(910)	-66.21049
(911)	-66.08545
(912)	-65.9604
(913)	-65.83536
(914)	-65.71032
(915)	-65.58527
(916)	-65.46023
(917)	-65.33518
(918)	-65.21014
(919)	-65.0851
(920)	-64.96005
(921)	-64.83501
(922)	-64.70997
(923)	-64.58492
(924)	-64.45988
(925)	-64.33484
(926)	-64.20979
(927)	-64.08475
(928)	-63.95971
(929)	-63.83466
(930)	-63.70962
(931)	-63.58458
(932)	-63.45953
(933)	-63.33449
(934)	-63.20945
(935)	-63.0844
(936)	-62.95936
(937)	-62.83432
(938)	-62.70927
(939)	-62.58423
(940)	-62.45919
(941)	-62.33414
(942)	-62.2091
(943)	-62.08406
(944)	-61.95901
(945)	-61.83397
(946)	-61.70893
(947)	-61.58389
(948)	-61.45884
(949)	-61.3338
(950)	-61.20875
(951)	-61.08371
(952)	-60.95867
(953)	-60.83362
(954)	-60.70858
(955)	-60.58353
(956)	-60.45849
(957)	-60.33345
(958)	-60.2084
(959)	-60.08336
(960)	-59.95832
(961)	-59.83327
(962)	-59.70823
(963)	-59.58319
(964)	-59.45815
(965)	-59.3331
(966)	-59.20806
(967)	-59.08302
(968)	-58.95797
(969)	-58.83293
(970)	-58.70789
(971)	-58.58284
(972)	-58.4578
(973)	-58.33276
(974)	-58.20771
(975)	-58.08267
(976)	-57.95762
(977)	-57.83258
(978)	-57.70754
(979)	-57.58249
(980)	-57.45745
(981)	-57.33241
(982)	-57.20736
(983)	-57.08232
(984)	-56.95728
(985)	-56.83223
(986)	-56.70719
(987)	-56.58215
(988)	-56.4571
(989)	-56.33206
(990)	-56.20702
(991)	-56.08197
(992)	-55.95693
(993)	-55.83189
(994)	-55.70684
(995)	-55.5818
(996)	-55.45676
(997)	-55.33171
(998)	-55.20667
(999)	-55.08163
(1000)	-54.95658
(1001)	-54.83154
(1002)	-54.7065
(1003)	-54.58145
(1004)	-54.45641
(1005)	-54.33136
(1006)	-54.20632
(1007)	-54.08128
(1008)	-53.95623
(1009)	-53.83119
(1010)	-53.70615
(1011)	-53.5811
(1012)	-53.45606
(1013)	-53.33102
(1014)	-53.20597
(1015)	-53.08093
(1016)	-52.95589
(1017)	-52.83084
(1018)	-52.7058
(1019)	-52.58076
(1020)	-52.45572
(1021)	-52.33067
(1022)	-52.20563
(1023)	-52.08058
(1024)	-51.95554
(1025)	-51.8305
(1026)	-51.70545
(1027)	-51.58041
(1028)	-51.45537
(1029)	-51.33032
(1030)	-51.20528
(1031)	-51.08023
(1032)	-50.95519
(1033)	-50.83015
(1034)	-50.7051
(1035)	-50.58006
(1036)	-50.45502
(1037)	-50.32998
(1038)	-50.20493
(1039)	-50.07989
(1040)	-49.95485
(1041)	-49.8298
(1042)	-49.70476
(1043)	-49.57972
(1044)	-49.45467
(1045)	-49.32963
(1046)	-49.20459
(1047)	-49.07954
(1048)	-48.9545
(1049)	-48.82946
(1050)	-48.70441
(1051)	-48.57937
(1052)	-48.45432
(1053)	-48.32928
(1054)	-48.20424
(1055)	-48.07919
(1056)	-47.95415
(1057)	-47.82911
(1058)	-47.70406
(1059)	-47.57902
(1060)	-47.45398
(1061)	-47.32893
(1062)	-47.20389
(1063)	-47.07885
(1064)	-46.9538
(1065)	-46.82876
(1066)	-46.70372
(1067)	-46.57867
(1068)	-46.45363
(1069)	-46.32859
(1070)	-46.20354
(1071)	-46.0785
(1072)	-45.95346
(1073)	-45.82841
(1074)	-45.70337
(1075)	-45.57833
(1076)	-45.45328
(1077)	-45.32824
(1078)	-45.20319
(1079)	-45.07815
(1080)	-44.95311
(1081)	-44.82806
(1082)	-44.70302
(1083)	-44.57798
(1084)	-44.45293
(1085)	-44.32789
(1086)	-44.20285
(1087)	-44.0778
(1088)	-43.95276
(1089)	-43.82772
(1090)	-43.70267
(1091)	-43.57763
(1092)	-43.45259
(1093)	-43.32755
(1094)	-43.2025
(1095)	-43.07746
(1096)	-42.95242
(1097)	-42.82737
(1098)	-42.70233
(1099)	-42.57728
(1100)	-42.45224
(1101)	-42.3272
(1102)	-42.20215
(1103)	-42.07711
(1104)	-41.95207
(1105)	-41.82702
(1106)	-41.70198
(1107)	-41.57693
(1108)	-41.45189
(1109)	-41.32685
(1110)	-41.20181
(1111)	-41.07676
(1112)	-40.95172
(1113)	-40.82668
(1114)	-40.70163
(1115)	-40.57659
(1116)	-40.45155
(1117)	-40.3265
(1118)	-40.20146
(1119)	-40.07642
(1120)	-39.95137
(1121)	-39.82633
(1122)	-39.70129
(1123)	-39.57624
(1124)	-39.4512
(1125)	-39.32616
(1126)	-39.20111
(1127)	-39.07607
(1128)	-38.95102
(1129)	-38.82598
(1130)	-38.70094
(1131)	-38.57589
(1132)	-38.45085
(1133)	-38.32581
(1134)	-38.20076
(1135)	-38.07572
(1136)	-37.95068
(1137)	-37.82563
(1138)	-37.70059
(1139)	-37.57555
(1140)	-37.4505
(1141)	-37.32546
(1142)	-37.20042
(1143)	-37.07537
(1144)	-36.95033
(1145)	-36.82529
(1146)	-36.70024
(1147)	-36.5752
(1148)	-36.45016
(1149)	-36.32511
(1150)	-36.20007
(1151)	-36.07503
(1152)	-35.94998
(1153)	-35.82494
(1154)	-35.69989
(1155)	-35.57485
(1156)	-35.44981
(1157)	-35.32476
(1158)	-35.19972
(1159)	-35.07468
(1160)	-34.94963
(1161)	-34.82459
(1162)	-34.69955
(1163)	-34.5745
(1164)	-34.44946
(1165)	-34.32442
(1166)	-34.19938
(1167)	-34.07433
(1168)	-33.94929
(1169)	-33.82425
(1170)	-33.6992
(1171)	-33.57416
(1172)	-33.44912
(1173)	-33.32407
(1174)	-33.19903
(1175)	-33.07398
(1176)	-32.94894
(1177)	-32.8239
(1178)	-32.69885
(1179)	-32.57381
(1180)	-32.44877
(1181)	-32.32372
(1182)	-32.19868
(1183)	-32.07364
(1184)	-31.94859
(1185)	-31.82355
(1186)	-31.69851
(1187)	-31.57346
(1188)	-31.44842
(1189)	-31.32338
(1190)	-31.19833
(1191)	-31.07329
(1192)	-30.94825
(1193)	-30.8232
(1194)	-30.69816
(1195)	-30.57312
(1196)	-30.44807
(1197)	-30.32303
(1198)	-30.19798
(1199)	-30.07294
(1200)	-29.9479
(1201)	-29.82285
(1202)	-29.69781
(1203)	-29.57277
(1204)	-29.44773
(1205)	-29.32268
(1206)	-29.19764
(1207)	-29.0726
(1208)	-28.94755
(1209)	-28.82251
(1210)	-28.69746
(1211)	-28.57242
(1212)	-28.44738
(1213)	-28.32233
(1214)	-28.19729
(1215)	-28.07225
(1216)	-27.9472
(1217)	-27.82216
(1218)	-27.69712
(1219)	-27.57207
(1220)	-27.44703
(1221)	-27.32199
(1222)	-27.19694
(1223)	-27.0719
(1224)	-26.94686
(1225)	-26.82181
(1226)	-26.69677
(1227)	-26.57173
(1228)	-26.44668
(1229)	-26.32164
(1230)	-26.1966
(1231)	-26.07155
(1232)	-25.94651
(1233)	-25.82147
(1234)	-25.69642
(1235)	-25.57138
(1236)	-25.44633
(1237)	-25.32129
(1238)	-25.19625
(1239)	-25.07121
(1240)	-24.94616
(1241)	-24.82112
(1242)	-24.69608
(1243)	-24.57103
(1244)	-24.44599
(1245)	-24.32094
(1246)	-24.1959
(1247)	-24.07086
(1248)	-23.94581
(1249)	-23.82077
(1250)	-23.69573
(1251)	-23.57068
(1252)	-23.44564
(1253)	-23.3206
(1254)	-23.19555
(1255)	-23.07051
(1256)	-22.94547
(1257)	-22.82042
(1258)	-22.69538
(1259)	-22.57034
(1260)	-22.44529
(1261)	-22.32025
(1262)	-22.19521
(1263)	-22.07016
(1264)	-21.94512
(1265)	-21.82008
(1266)	-21.69503
(1267)	-21.56999
(1268)	-21.44495
(1269)	-21.3199
(1270)	-21.19486
(1271)	-21.06982
(1272)	-20.94477
(1273)	-20.81973
(1274)	-20.69468
(1275)	-20.56964
(1276)	-20.4446
(1277)	-20.31956
(1278)	-20.19451
(1279)	-20.06947
(1280)	-19.94443
(1281)	-19.81938
(1282)	-19.69434
(1283)	-19.56929
(1284)	-19.44425
(1285)	-19.31921
(1286)	-19.19416
(1287)	-19.06912
(1288)	-18.94408
(1289)	-18.81903
(1290)	-18.69399
(1291)	-18.56895
(1292)	-18.4439
(1293)	-18.31886
(1294)	-18.19382
(1295)	-18.06877
(1296)	-17.94373
(1297)	-17.81869
(1298)	-17.69364
(1299)	-17.5686
(1300)	-17.44356
(1301)	-17.31851
(1302)	-17.19347
(1303)	-17.06843
(1304)	-16.94338
(1305)	-16.81834
(1306)	-16.6933
(1307)	-16.56825
(1308)	-16.44321
(1309)	-16.31817
(1310)	-16.19312
(1311)	-16.06808
(1312)	-15.94304
(1313)	-15.81799
(1314)	-15.69295
(1315)	-15.56791
(1316)	-15.44286
(1317)	-15.31782
(1318)	-15.19278
(1319)	-15.06773
(1320)	-14.94269
(1321)	-14.81765
(1322)	-14.6926
(1323)	-14.56756
(1324)	-14.44251
(1325)	-14.31747
(1326)	-14.19243
(1327)	-14.06738
(1328)	-13.94234
(1329)	-13.8173
(1330)	-13.69225
(1331)	-13.56721
(1332)	-13.44217
(1333)	-13.31712
(1334)	-13.19208
(1335)	-13.06704
(1336)	-12.94199
(1337)	-12.81695
(1338)	-12.69191
(1339)	-12.56686
(1340)	-12.44182
(1341)	-12.31678
(1342)	-12.19173
(1343)	-12.06669
(1344)	-11.94165
(1345)	-11.8166
(1346)	-11.69156
(1347)	-11.56652
(1348)	-11.44147
(1349)	-11.31643
(1350)	-11.19139
(1351)	-11.06634
(1352)	-10.9413
(1353)	-10.81626
(1354)	-10.69121
(1355)	-10.56617
(1356)	-10.44112
(1357)	-10.31608
(1358)	-10.19104
(1359)	-10.066
(1360)	-9.940951
(1361)	-9.815908
(1362)	-9.690865
(1363)	-9.565822
(1364)	-9.440778
(1365)	-9.315735
(1366)	-9.190691
(1367)	-9.065648
(1368)	-8.940604
(1369)	-8.815561
(1370)	-8.690517
(1371)	-8.565475
(1372)	-8.440431
(1373)	-8.315388
(1374)	-8.190344
(1375)	-8.0653
(1376)	-7.940257
(1377)	-7.815214
(1378)	-7.69017
(1379)	-7.565127
(1380)	-7.440084
(1381)	-7.31504
(1382)	-7.189997
(1383)	-7.064953
(1384)	-6.939909
(1385)	-6.814866
(1386)	-6.689823
(1387)	-6.564779
(1388)	-6.439736
(1389)	-6.314692
(1390)	-6.189649
(1391)	-6.064606
(1392)	-5.939562
(1393)	-5.814519
(1394)	-5.689476
(1395)	-5.564432
(1396)	-5.439389
(1397)	-5.314345
(1398)	-5.189302
(1399)	-5.064259
(1400)	-4.939215
(1401)	-4.814172
(1402)	-4.689128
(1403)	-4.564085
(1404)	-4.439041
(1405)	-4.313998
(1406)	-4.188954
(1407)	-4.063911
(1408)	-3.938868
(1409)	-3.813824
(1410)	-3.688781
(1411)	-3.563737
(1412)	-3.438694
(1413)	-3.313651
(1414)	-3.188607
(1415)	-3.063564
(1416)	-2.93852
(1417)	-2.813477
(1418)	-2.688433
(1419)	-2.56339
(1420)	-2.438347
(1421)	-2.313303
(1422)	-2.18826
(1423)	-2.063216
(1424)	-1.938173
(1425)	-1.81313
(1426)	-1.688086
(1427)	-1.563043
(1428)	-1.437999
(1429)	-1.312956
(1430)	-1.187912
(1431)	-1.062869
(1432)	-0.9378256
(1433)	-0.8127822
(1434)	-0.6877388
(1435)	-0.5626954
(1436)	-0.437652
(1437)	-0.3126085
(1438)	-0.1875651
(1439)	-0.06252171
(1440)	0.06252171
(1441)	0.1875651
(1442)	0.3126085
(1443)	0.437652
(1444)	0.5626954
(1445)	0.6877388
(1446)	0.8127822
(1447)	0.9378256
(1448)	1.062869
(1449)	1.187912
(1450)	1.312956
(1451)	1.437999
(1452)	1.563043
(1453)	1.688086
(1454)	1.81313
(1455)	1.938173
(1456)	2.063216
(1457)	2.18826
(1458)	2.313303
(1459)	2.438347
(1460)	2.56339
(1461)	2.688433
(1462)	2.813477
(1463)	2.93852
(1464)	3.063564
(1465)	3.188607
(1466)	3.313651
(1467)	3.438694
(1468)	3.563737
(1469)	3.688781
(1470)	3.813824
(1471)	3.938868
(1472)	4.063911
(1473)	4.188954
(1474)	4.313998
(1475)	4.439041
(1476)	4.564085
(1477)	4.689128
(1478)	4.814172
(1479)	4.939215
(1480)	5.064259
(1481)	5.189302
(1482)	5.314345
(1483)	5.439389
(1484)	5.564432
(1485)	5.689476
(1486)	5.814519
(1487)	5.939562
(1488)	6.064606
(1489)	6.189649
